recv_time_sec,stamp_sec,stamp_nanosec,pose_x,pose_y,pose_z,orient_x,orient_y,orient_z,orient_w,twist_lin_x,twist_lin_y,twist_lin_z,twist_ang_x,twist_ang_y,twist_ang_z,cov_xx,cov_yy,cov_zz,cov_aa,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,computed_vx,computed_vy,computed_wz,paired_cmd_vx,paired_cmd_vy,paired_cmd_wz
1783437636.5261238,1783437636,491613388,0.7892089160711498,-0.33094225471206506,-0.030523309354499668,0.0032157982022402443,-0.004166306811213331,0.9479183468857988,0.31846994860861194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986538064389199,-0.5166514864652562,0.03481468509523038,-0.11001537916120363,0.04323673919894347,0.940835400967613,0.3175782565251753,0.0,0.0,0.0,0.0,0.0,0.0
1783437636.6461527,1783437636,591607332,0.7875140365494764,-0.3331334987024084,-0.03247206628211455,0.0034709666667110364,-0.004235141148763181,0.9478633144281953,0.3186301196231217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848094036472722,-0.5189283176840126,0.03272447054568699,-0.10975391138081132,0.043187822336294604,0.9408124523407708,0.31774332480637024,0.0,0.0,0.0,0.0,0.0,0.0
1783437636.7299888,1783437636,691690444,0.789083617655945,-0.3303882816947629,-0.030793324793249772,0.0031828041118417993,-0.004191026410936816,0.9479397438312667,0.3184062611204765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864324776069682,-0.5160727868844842,0.034555409406272594,-0.11005127935746299,0.04320456417071113,0.9408528857376959,0.3175183915077276,0.0,0.0,0.0,0.0,0.0,0.0
1783437636.829382,1783437636,791685342,0.7902583582893569,-0.3322083512636171,-0.03240078695287207,0.003509835055035427,-0.004049115488723097,0.9478726418913577,0.318604363553834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875767181776987,-0.5179706696928108,0.03281877265761351,-0.10971690938114077,0.0433694139933652,0.940824849295173,0.31769465949939724,0.0,0.0,0.0,0.0,0.0,0.0
1783437636.9312057,1783437636,891604900,0.7893482557289389,-0.33103677147081767,-0.030621641452850148,0.0031793123784604922,-0.004021181037979034,0.9478710197931356,0.31861301277910986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866231661053857,-0.5167858030422108,0.03476698186385915,-0.11004468883090134,0.043397820971911256,0.9407825256374849,0.3177027463686066,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.03105,1783437636,991886138,0.7898480237792669,-0.33243996772346784,-0.03383712670574944,0.003348211957470796,-0.0039315122053799135,0.9478661477703144,0.31862689559974583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871424976029429,-0.5181903445020648,0.03148861996620264,-0.10987644474192834,0.043488652440414624,0.940797555971977,0.3177040488834627,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.1383128,1783437637,91787338,0.7881629481306319,-0.3309285481056121,-0.033449657253123675,0.0035343717878930335,-0.0038777774074450076,0.947847951253047,0.31867967045898055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985462332381031,-0.5167016726145831,0.031796524532385455,-0.10968905663261135,0.0435484830125048,0.940801750728462,0.3177481806535137,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.2306516,1783437637,191739797,0.7861898091051441,-0.3330138513941685,-0.03599903094453236,0.003608598258317699,-0.004015503795828212,0.9478650111444332,0.31862638684835765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835133210048849,-0.5187851058310161,0.02917947570845033,-0.10961780059900193,0.04340550758589798,0.9408290438437885,0.3177115200351266,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.3312159,1783437637,291735649,0.7878473647099916,-0.33238913010605614,-0.034667743253212105,0.0034848961330242604,-0.0036561030587719187,0.9478697039839132,0.3186181298652266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851742729206738,-0.5181067913932348,0.030653054621842465,-0.10974160720418649,0.043761087231338446,0.9408153890349021,0.31766043292748763,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.4258163,1783437637,391902446,0.7887127650273777,-0.33104879576452534,-0.03326544813794894,0.0036341929201005353,-0.003995238525482011,0.9479226732103748,0.3184547633882101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861074833199317,-0.5167471273303021,0.031905250008457696,-0.10960099792248522,0.043405150337940304,0.9408894108707931,0.3175385499270095,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.5376143,1783437637,491735219,0.7884728937561147,-0.3325516353043299,-0.034782391700533606,0.003460078565649064,-0.003671357248307994,0.9478237667540815,0.31875485277620397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857425451761769,-0.5183270824676545,0.030547026733078887,-0.10975938805371628,0.043762250291750605,0.940766747076651,0.31779815886548596,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.6316295,1783437637,591703653,0.7881891589938949,-0.3315381801496652,-0.032863314437702996,0.0035723776642727087,-0.003795513360958358,0.9478945705528387,0.3185415440921329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855508905476961,-0.5172450438857843,0.03238293244577543,-0.10965835619424223,0.043613671873590665,0.9408520926058105,0.3176007436731641,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.732401,1783437637,691772222,0.7864664111861018,-0.3315969042497333,-0.03662583918679337,0.0035788307541103114,-0.003682776396998619,0.9478362034569808,0.3187164265372904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837654149892037,-0.5173626285046673,0.02864255931771583,-0.10964338338263072,0.04374645354829702,0.9407937684408045,0.3177603838512692,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.8291402,1783437637,791975736,0.7896461067784956,-0.32916087191891724,-0.03132018539563907,0.003578906804662468,-0.003993463812618808,0.9479202571656625,0.31846260334275517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870309462385568,-0.5148600086852532,0.033878133666768305,-0.10965550293828626,0.043407789576210574,0.9408802216013303,0.3175465998540849,0.0,0.0,0.0,0.0,0.0,0.0
1783437637.9296598,1783437637,891789436,0.7885055915160724,-0.3323480307506182,-0.032828588884769944,0.0036332041948706362,-0.0036764603508098927,0.9478811991890712,0.3185820391837177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858642264081142,-0.5180592584864114,0.03241460370582991,-0.10959612443392462,0.043736729715292945,0.9408451702977894,0.3176258073743365,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.0276551,1783437637,991858243,0.7879735195649541,-0.33044634882470536,-0.03174376356598751,0.0036643929825487223,-0.003699332547894073,0.9478473662763306,0.3186820632006031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852959134067966,-0.5162033319144245,0.03347878755653937,-0.10956012028957744,0.04372600846689226,0.9408155039852795,0.31772756205058933,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.1243303,1783437638,91737747,0.789799748558987,-0.3309862867281535,-0.033675922196628294,0.0036366816892173075,-0.0037296891757593073,0.9479066795090483,0.3185055586753142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871864242524213,-0.5166725160720801,0.03155359216404857,-0.10959641064931294,0.04367477098713959,0.9408714380120703,0.31755641748373964,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.2268825,1783437638,191908597,0.7870576599958009,-0.32930979032665886,-0.030269310684240835,0.003665343720330251,-0.0037666412824213925,0.9478813164534442,0.31858026867235045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844170796591439,-0.5150329110310237,0.034937644151730604,-0.10956415948952461,0.043647049909092725,0.9408500204266022,0.3176348045363565,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.3280704,1783437638,291808366,0.7895704235070929,-0.33072784249680043,-0.03253010710289355,0.00368600779437613,-0.003893890973470941,0.9478867305989892,0.31856239092834876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869338912088931,-0.5164603364611613,0.03263788623355333,-0.10954433365593567,0.04351864432241882,0.9408590682712582,0.317632460891446,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.4238696,1783437638,391883850,0.7896408072908004,-0.331647536003597,-0.030838752084450364,0.0037978293511556254,-0.003576222741953402,0.9479006311927165,0.3185234379250124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870472115490394,-0.5173284757085966,0.034346102299838976,-0.10943575014883758,0.04382938808241159,0.9408837833125216,0.3175539444396786,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.52519,1783437638,491990327,0.7892726189268434,-0.33046996681485263,-0.031783885864280784,0.0037282985318178854,-0.003701229137598208,0.9479018092209925,0.31851932558087875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866665549571795,-0.5161620677328509,0.033406931956264915,-0.1095047995165138,0.04370475787946683,0.940877551994032,0.31756578086321424,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.6246521,1783437638,591688156,0.7877267472869934,-0.33200224329266725,-0.03185561772142932,0.0037966237397176216,-0.003530744079351669,0.9479012277947302,0.31852218421904055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851354647858521,-0.5176769019505914,0.0333401217154326,-0.10943708038745412,0.043874373446084254,0.9408838268581013,0.31754714476410895,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.7332785,1783437638,691631078,0.7894081319068598,-0.33158539534031156,-0.03231416993860332,0.0037472779233863724,-0.0035932742728167185,0.9478483190392769,0.31867947907353944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867464601518273,-0.5173313518717086,0.03289157283546374,-0.10947811713770676,0.04383104753855119,0.9408256595209125,0.31771128328514864,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.8320637,1783437638,791881799,0.7899957048259171,-0.3330763998820302,-0.030651997676454497,0.0038833294045605067,-0.00353202541513495,0.947900875706867,0.318522172514501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874151567794534,-0.5187547378972001,0.03450074467020165,-0.10935098579611122,0.04387319185696386,0.9408941018888364,0.31754652253252746,0.0,0.0,0.0,0.0,0.0,0.0
1783437638.9244044,1783437638,891628265,0.790614566241116,-0.33494990576275446,-0.03227284651032718,0.0038089911661202598,-0.003539285904261368,0.9478882027042865,0.3185607009905988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880093864857876,-0.5206421684907546,0.03291483297382944,-0.1094228620608356,0.04387050905965286,0.9408724475947841,0.3175862922896116,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.0277364,1783437638,991848468,0.7876845682844937,-0.3313529194616882,-0.029434499037804415,0.0037766088495074057,-0.0036342915732964593,0.94792562709609,0.3184486373731918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851150671958102,-0.5170091573455219,0.03574774154542462,-0.10946046821397942,0.04376280033536777,0.9409065881278224,0.31748703221209457,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.1280682,1783437639,91761827,0.7887274770007372,-0.33229529925041085,-0.03214205776234499,0.00381880586048442,-0.003620250671026071,0.9478824298171821,0.31857685061967983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861136881053405,-0.5180048454971621,0.03302245061142189,-0.10941218372154152,0.04379209277297454,0.9408686183667218,0.31761213710521646,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.2276506,1783437639,191730499,0.7889446801131501,-0.3304655107148792,-0.029903353397829877,0.0036715700044156773,-0.003690661171105191,0.9478728882727891,0.3186061616968879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862980415611667,-0.5161901167337332,0.03531770529727239,-0.10955680246519298,0.043725557274067656,0.9408417176440228,0.3176511372800668,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.3290536,1783437639,291799068,0.7890277781503848,-0.33078555965488565,-0.031106515183628444,0.0038082329085590122,-0.0036407207228344434,0.9479052954382688,0.31850870222777383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864384425390329,-0.5164688863856703,0.034058635110230204,-0.10942605614876122,0.04376362659336255,0.9408902724160735,0.3175471279919437,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.4277742,1783437639,391938447,0.7891116902063704,-0.33145599593217834,-0.03157272079185625,0.0036505424720824032,-0.0037817446498635493,0.9479291612740343,0.3184378701620911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865243082068026,-0.5171211548040673,0.03363826055554913,-0.10958594853439875,0.04361503771571343,0.9408959808203095,0.3174955143699844,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.5297058,1783437639,491867542,0.7902842977575386,-0.3275755062812506,-0.03512625265209505,0.003734579261864266,-0.004022497782339601,0.9479165329247572,0.3184715356782078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876837753990007,-0.5132882942048087,0.029988812283275344,-0.10950044074675033,0.04338020535785503,0.9408958275373405,0.317557637260075,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.6276839,1783437639,591695308,0.792694825903682,-0.329470838964624,-0.028766612334973855,0.003447598508083223,-0.004039539700230481,0.9479430259876831,0.31839569039930815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900874607096681,-0.5151426072538583,0.03648602927974938,-0.10978914727463795,0.043353929760603115,0.9408872262935949,0.3174870191245087,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.7248983,1783437639,691794633,0.7896522167718333,-0.3303459649035438,-0.031190357867000043,0.003683643619758678,-0.004105796289851092,0.9480018487552541,0.31821701394351826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987141262678324,-0.5159612042204331,0.03393125707978918,-0.10956359514512962,0.04326708131304969,0.9409752783373978,0.3173157793923601,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.8406587,1783437639,791702270,0.7894511642900869,-0.3315204421665587,-0.03135729760948281,0.0034765764633287537,-0.003906408204314353,0.9479688235892783,0.31832022068005034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868826922226799,-0.5171452465699565,0.033911292243539844,-0.10976435904266271,0.04347707688937459,0.9409152804416365,0.31739559590603267,0.0,0.0,0.0,0.0,0.0,0.0
1783437639.9255252,1783437639,891730785,0.7877504162518696,-0.3307323113901617,-0.02997165452052909,0.0035191096890148706,-0.003961688172240376,0.947957608189581,0.31835246813761553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851722464458506,-0.5163792031118251,0.035263440405008756,-0.10972042893890945,0.043426109221019915,0.9409098099247165,0.3174339775430783,0.0,0.0,0.0,0.0,0.0,0.0
1783437640.0241113,1783437639,991868972,0.7906491550017335,-0.3306905433970885,-0.030940395618675464,0.003378383937439595,-0.003913344685648207,0.9479807005625397,0.31828582063343497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880815745573965,-0.5162979259505603,0.03437502601393583,-0.1098635598175906,0.043465980079114064,0.9409151473856676,0.3173631866177553,0.0,0.0,0.0,0.0,0.0,0.0
1783437640.1248238,1783437640,91792345,0.7902316804601427,-0.3302924411242655,-0.03041206196149324,0.0033358765488644493,-0.004094781230112952,0.9479321819449555,0.31842845841319534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875951597045828,-0.5159802711149541,0.03488305199719871,-0.10989834713187793,0.04330289892962652,0.9408632419876317,0.3175272777549909,0.0,0.0,0.0,0.0,0.0,0.0
1783437640.2256696,1783437640,191778182,0.7897732927468628,-0.33044729804603984,-0.030481671551581175,0.0035242237672075535,-0.003988431896634624,0.9479598915418472,0.3183452784098017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871974129583742,-0.5160947627905775,0.03474486174305609,-0.10971566743788731,0.0433987134001417,0.9409129464411861,0.3174300729503073,0.0,0.0,0.0,0.0,0.0,0.0
1783437640.3318222,1783437640,292086601,0.788685299016511,-0.33104879249298125,-0.02946406367517636,0.003322426679924389,-0.0038083402254254282,0.9479434279947163,0.31839867359540003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860711574675611,-0.5166876772844559,0.03590253628167919,-0.10991364793248495,0.04358361357858193,0.9408702551046171,0.31746278787438936,0.0,0.0,0.0,0.0,0.0,0.0
1783437640.4289453,1783437640,391668081,0.7914628055836745,-0.33189080461724774,-0.031004827919741875,0.003249086532273728,-0.0036942479731930248,0.9479018155920337,0.3185246363563495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887951836266058,-0.5175647772157865,0.03442355681042551,-0.10998035025192703,0.04371181349855722,0.9408188333605534,0.3175744364920107,0.0,0.0,0.0,-0.08737847208976746,0.11799025535583496,-0.17075982689857483
1783437640.5246458,1783437640,491624832,0.7928558796451182,-0.33236226456696344,-0.03079170789208201,0.003359541316141631,-0.0033300175367044806,0.9466179556539839,0.3223229289064349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887250942039557,-0.519570529338578,0.034661186943097944,-0.10968037556147232,0.044526978570070444,0.9395508323055378,0.32129705400156744,0.0,0.0,0.0,-0.16819708049297333,0.19951161742210388,-0.37649005651474
1783437640.6229324,1783437640,591547250,0.7976288246608201,-0.338977086337566,-0.03083791101085723,0.0028171092346017047,-0.003074058266657174,0.9427453684782101,0.33348730751591915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889696665844401,-0.5307035837247571,0.03492984297694139,-0.10964619714141316,0.04611271389771644,0.9356266784745961,0.332346276639303,0.0,0.0,0.0,-0.2161470502614975,0.22210045158863068,-0.5567898154258728
1783437640.7347808,1783437640,691674709,0.8059058031835155,-0.35117466094164335,-0.032124499610060205,0.0028794472302831643,-0.004934943023287235,0.9352734466309441,0.3538798315079279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886711610205308,-0.5512574847249598,0.03313998272606205,-0.10848729826509097,0.046695985582308176,0.9282130841234406,0.3528037152691118,0.0,0.0,0.0,-0.240004763007164,0.20086945593357086,-0.7231407165527344
1783437640.8399193,1783437640,791630268,0.8194669854465996,-0.37239938562511776,-0.029852528979540084,0.003623713027807288,-0.004620005287727119,0.9231247916690803,0.3844556453753157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888115611567079,-0.58406212908031,0.035086386653421,-0.10599146063083897,0.05064447504768808,0.9162112212142061,0.38308999666091326,0.0,0.0,0.0,-0.2483936995267868,0.14855211973190308,-0.9668905138969421
1783437640.9352877,1783437640,891658306,0.8386269688232153,-0.3904524789808088,-0.031604237445990724,0.003353401113830533,-0.0046169900906266065,0.907131437309556,0.4208087374902902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906391192109723,-0.6148644592689632,0.03341371615637198,-0.1039804737386714,0.05495544066813519,0.9002659910088032,0.41915284331015806,0.0,0.0,0.0,-0.24042825400829315,0.0973232090473175,-1.1124904155731201
1783437641.0309117,1783437640,991921663,0.8521169246155806,-0.41474121120263585,-0.03132355772813091,0.0035984321008374854,-0.005624078778651652,0.8858401566302843,0.4639424942011032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818699791196219,-0.6528447911717057,0.03322561039806641,-0.10074846344167039,0.05904761034929983,0.8791275025465796,0.4620583957600958,0.0,0.0,0.0,-0.23318424820899963,0.06577140837907791,-1.1730974912643433
1783437641.1315498,1783437641,91800689,0.8745535855154988,-0.4324507379470818,-0.03314736641871466,0.003723295457236482,-0.006801243210060815,0.8604234442282097,0.5095207324380442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787716889234097,-0.6829163751263707,0.030894155794852787,-0.0971089320357173,0.06323357579982329,0.8538788975930711,0.507407329919161,0.0,0.0,0.0,-0.21890103816986084,0.0,-1.2838096618652344
1783437641.228517,1783437641,191706657,0.9027439335680528,-0.4547937759579815,-0.031430187515811336,0.0032507010096950897,-0.006039718682613684,0.8338407840775849,0.5519624095443991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814461083887789,-0.7143160600163186,0.03298966042433528,-0.09394948940237365,0.06894868031664816,0.8273862990430843,0.5494101246604526,0.0,0.0,0.0,-0.20702502131462097,-0.08293293416500092,-1.3709546327590942
1783437641.3320363,1783437641,291660308,0.929421394533863,-0.4778865143690293,-0.03324660280921529,0.0031658880462589467,-0.006372746293983429,0.8048897370882157,0.5933817290645323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815436976692283,-0.744061248499081,0.031018795965408297,-0.09012314741509092,0.07343183697880491,0.7986014826635442,0.5905262530197151,0.0,0.0,0.0,-0.17267675697803497,-0.21329651772975922,-1.4507243633270264
1783437641.4351103,1783437641,391778707,0.9607110657861956,-0.5031785540122344,-0.03261648816654684,0.0035074798227081676,-0.00594688215897984,0.7728585913417049,0.6345407236475815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984950370679037,-0.7733310392131665,0.03161633748414428,-0.08549973928236926,0.07860949975066628,0.7668056158514281,0.6312839999796519,0.0,0.0,0.0,-0.14566998183727264,-0.2876964509487152,-1.4305243492126465
1783437641.5347817,1783437641,491682052,0.9981428981218787,-0.5177599467833482,-0.03615362048383407,0.004033971433344309,-0.004846366124000254,0.7358199634833901,0.67714785767155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919842564505441,-0.7888768222980438,0.028293846471145565,-0.08006781860540148,0.08458987346930354,0.7300552055616895,0.6733892593162584,0.0,0.0,0.0,-0.13300389051437378,-0.3212723731994629,-1.4203790426254272
1783437641.634854,1783437641,591776847,1.0375375131428306,-0.5350851226216304,-0.034713758534056206,0.002802820499717103,-0.0041264168421356745,0.6957744686247677,0.7182429990547863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0003713675925499,-0.8035395205191791,0.030452789075894597,-0.07602516227957368,0.08997896452469294,0.690110533519755,0.7140528076889746,0.0,0.0,0.0,-0.03694380074739456,-0.41303563117980957,-1.3039205074310303
