recv_time_sec,stamp_sec,stamp_nanosec,pose_x,pose_y,pose_z,orient_x,orient_y,orient_z,orient_w,twist_lin_x,twist_lin_y,twist_lin_z,twist_ang_x,twist_ang_y,twist_ang_z,cov_xx,cov_yy,cov_zz,cov_aa,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,computed_vx,computed_vy,computed_wz,paired_cmd_vx,paired_cmd_vy,paired_cmd_wz
1783437594.6250238,1783437594,597460746,0.7887792430735947,-0.3324101792412497,-0.03224427790708661,0.0036897854187204026,-0.003720231953581464,0.9480384143718978,0.3181127319567599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863265103377843,-0.517933846317953,0.03296163596476564,-0.10956331881913951,0.04363729658954686,0.9410090220675136,0.31716507673959554,0.0,0.0,0.0,0.0,0.0,0.0
1783437594.7298524,1783437594,697458505,0.7887711222495176,-0.33095213425823056,-0.03367903185940639,0.0038236280029582226,-0.0037786011929104974,0.9480254962053357,0.3181489597445622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863183661538849,-0.5165036331105433,0.03144771189804396,-0.10942852261471739,0.043583834778312736,0.9410130612615668,0.3172069770977807,0.0,0.0,0.0,0.0,0.0,0.0
1783437594.8391254,1783437594,797356128,0.7902268277157227,-0.3304868685833874,-0.030935550177120866,0.0036306316474058035,-0.003938839528376228,0.9480102492770689,0.3181947066225967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877252216792314,-0.5160697257417948,0.034249974011589385,-0.10961761414370472,0.043430061911424525,0.9409756737832464,0.3172736827093877,0.0,0.0,0.0,0.0,0.0,0.0
1783437594.9234207,1783437594,897458076,0.7894112914293884,-0.33140552706071946,-0.032129931304892986,0.0036522510093857812,-0.0039305772596022965,0.9479842849354009,0.3182719075578107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868825609337186,-0.5170203611056009,0.03304672215199529,-0.10959230611128262,0.043447505300154225,0.9409523946846761,0.31734906910463373,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.028019,1783437594,997457504,0.7883092527286663,-0.3315448596357414,-0.03105427976526242,0.003556142063785179,-0.0038567698682923863,0.9480197972849971,0.3181681051512209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858123130560343,-0.5171033223539929,0.03418652899707051,-0.10969303421317575,0.04350825822168672,0.9409753347667574,0.3172379061086661,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.1270235,1783437595,97457647,0.7887064331970143,-0.33077188969755583,-0.03117733642575891,0.0036431007322471954,-0.004055596051962132,0.947964035224449,0.3183307523295505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861481396183571,-0.5164265421514792,0.03397546582127542,-0.109598251569269,0.043330445303937565,0.9409322198397856,0.31742283066927485,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.22617,1783437595,197458744,0.7897819152387678,-0.33077290457394715,-0.031737165361884666,0.003400899951307294,-0.003937364863082137,0.9480281506234977,0.3181439244474852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872715652466595,-0.5163251457048131,0.03356190816962446,-0.10984825121245341,0.04342521719605837,0.9409653621186095,0.3172251558594231,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.331614,1783437595,297461032,0.7900720447114755,-0.3310264581358183,-0.031130034190940365,0.00346473476504012,-0.0037731858065678686,0.9480596298164455,0.31805140621317995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876129197470346,-0.5165221243976512,0.03417483194677007,-0.10978974977932966,0.04357717867022376,0.9410030654505134,0.31711271049150996,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.4259512,1783437595,397228717,0.7886616260345772,-0.3318333641517957,-0.029713571530810765,0.003348540243542355,-0.0038898736970207383,0.948019860947044,0.3181697650795969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861366957288333,-0.5173882753901061,0.0356219993138021,-0.10989902362165754,0.043475381869348066,0.9409502777359491,0.3172454422162138,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.5307777,1783437595,497457504,0.7906861087220545,-0.32979829753578616,-0.030595679009609977,0.003581806504498758,-0.003783232575055505,0.9480426887147958,0.31810048441941796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882219770527356,-0.5153204049340776,0.03464919391034163,-0.10967104425581527,0.043573193079870634,0.9410006177821858,0.3171615932457903,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.6281154,1783437595,597458124,0.7909418178395637,-0.3308948945326253,-0.030921618206256975,0.0034736125622808643,-0.0038041839715035933,0.9480398972094084,0.31810975385745854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884596625321317,-0.5164191129692478,0.0343717999496573,-0.10977797373188099,0.04355339193336825,0.9409847792626458,0.3171743112713435,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.7223089,1783437595,697283506,0.7908085460749641,-0.3322817482961611,-0.03313973048552838,0.00350166401526299,-0.003752618059503809,0.9479880168485114,0.318264632214216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882715974483324,-0.5178651048041942,0.032151357593403186,-0.10974247006186343,0.04362309736442765,0.9409360995163869,0.3173214021586675,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.8257134,1783437595,797324419,0.7903907083078427,-0.33224587447333503,-0.031492261461687904,0.0036395087618280786,-0.003876870163675923,0.9479804432972099,0.31828415445908104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878579300287997,-0.5178585486371624,0.03370280421478236,-0.10960443205580542,0.04350225756703251,0.9409465338860776,0.31735475800446494,0.0,0.0,0.0,0.0,0.0,0.0
1783437595.9263027,1783437595,897458553,0.7911246110350013,-0.33167491717680087,-0.029631246783745593,0.0033015663402332788,-0.003955984613620735,0.9479596331480841,0.31834883974531436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885209512142465,-0.517310780055444,0.035712278910399284,-0.10993661392080133,0.04343110607837798,0.9408851449293762,0.3174316052249115,0.0,0.0,0.0,0.0,0.0,0.0
1783437596.0299459,1783437595,997419595,0.7908322953503092,-0.3317182509054492,-0.03202885692132257,0.0035122464195268834,-0.003936984106787251,0.9479908420648849,0.31825387294162194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882928850823909,-0.5173207212142353,0.033215327271099715,-0.10973220749137232,0.043438844625571606,0.94094184150042,0.31733320080077404,0.0,0.0,0.0,0.0,0.0,0.0
1783437596.1246188,1783437596,97461462,0.7904956390935929,-0.3308161090721991,-0.03062571370008265,0.0033105964077343617,-0.004362669356525144,0.9480237466510374,0.31815245221943583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879522658475061,-0.5164216925507898,0.03462160797320652,-0.10993679351973494,0.04300403419561254,0.9409536912350751,0.3172864721739466,0.0,0.0,0.0,0.0,0.0,0.0
1783437596.2261899,1783437596,197458744,0.789754695398418,-0.3314097128694985,-0.03160360209536192,0.003515794475533076,-0.004123896068969664,0.9480605425131592,0.3180437712015004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872897406972546,-0.5169483232780676,0.03359681952477593,-0.10973887265313707,0.04322824888937604,0.9410133321644675,0.31714761076745057,0.0,0.0,0.0,0.0,0.0,0.0
