recv_time_sec,stamp_sec,stamp_nanosec,pose_x,pose_y,pose_z,orient_x,orient_y,orient_z,orient_w,twist_lin_x,twist_lin_y,twist_lin_z,twist_ang_x,twist_ang_y,twist_ang_z,cov_xx,cov_yy,cov_zz,cov_aa,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,computed_vx,computed_vy,computed_wz,paired_cmd_vx,paired_cmd_vy,paired_cmd_wz
1783437446.62744,1783437446,601644754,0.45338376371230366,-0.9763530041058485,-0.03704556921241076,0.004226189160428257,-0.0069087905086833564,0.9635211635447996,0.2675095799035301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693484655994117,-1.1404066491261171,0.027308250778140232,-0.11137031764236358,0.03441637992427646,0.9565238085368263,0.26734690730089233,0.0,0.0,0.0,0.0,0.0,0.0
1783437446.7313356,1783437446,701240062,0.45165212192097554,-0.9782286248685667,-0.038166257626831436,0.004265944163420191,-0.006885781223693093,0.9635272767328282,0.2674875225672296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676301540197462,-1.142270745007917,0.026172203062940817,-0.11133183169551605,0.0344366128244015,0.9565345621851634,0.2673218552489519,0.0,0.0,0.0,0.0,0.0,0.0
1783437446.8246408,1783437446,801496028,0.4528394348846312,-0.9760028227060569,-0.037508841480150226,0.004580364413886629,-0.006871464179091027,0.9635295097701789,0.2674746474788039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688618788242726,-1.1400474051909246,0.026674051292845863,-0.11102019121210988,0.034449608507397436,0.9565751519827771,0.2673045458387132,0.0,0.0,0.0,0.0,0.0,0.0
1783437446.9225414,1783437446,901372671,0.45070215316372925,-0.9774341353531389,-0.03818770394199766,0.00409706506131672,-0.006843121388252659,0.9635146142785588,0.2675368644115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666437203997819,-1.1414875506988515,0.026244287382533225,-0.11149749422436205,0.03448469350553407,0.9565008927563237,0.2673670825884772,0.0,0.0,0.0,0.0,0.0,0.0
1783437447.0240483,1783437447,1421689,0.45315207022695764,-0.9735433912570526,-0.036941449856396295,0.004111005656660534,-0.0067811682931855875,0.963455638195013,0.2677505343025679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690250933531927,-1.1376850958173739,0.02749537007888752,-0.11147461740898716,0.0345718257354185,0.9564432876617017,0.2675713662291151,0.0,0.0,0.0,0.6,0.0,0.0
1783437447.1529276,1783437447,101433277,0.4491064704368001,-0.9764599856116895,-0.03762481482669632,0.006805242385143171,-0.00846050425191321,0.9630721755045628,0.2690243359118119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648197210885817,-1.1414679353239876,0.025112216327043267,-0.108740709353683,0.03306065056227779,0.9564059757397063,0.2690168416345661,0.0,0.0,0.0,0.6,0.0,0.0
1783437447.2258632,1783437447,201469659,0.42977535451125537,-0.9587277406739692,-0.03652337701523454,0.0052533614135495945,-0.00854269100100642,0.961288516416166,0.275361240610814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6431101238704207,-1.1265196973420113,0.026958120391345812,-0.11000638056857438,0.03373727366108656,0.954439656935925,0.27532768452909495,0.0,0.0,0.0,0.6,0.0,0.0
1783437447.3284183,1783437447,301603317,0.40266986546575845,-0.9439682449467911,-0.0374441043706183,0.002176393443360612,-0.0071249653167252125,0.9610021149667706,0.27644065043008637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152941115544189,-1.1119587367896349,0.027869674257082193,-0.11301702863487464,0.03527051461623599,0.9537650676279341,0.2762523082436276,0.0,0.0,0.0,0.0,0.0,0.0
1783437447.4262345,1783437447,401487112,0.38665042721010734,-0.9319309955936455,-0.03871797058346389,-0.0001552400272030942,-0.0050274057289146,0.9614880552799814,0.27480069258662787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996221424898909,-1.0988469339936064,0.02819901568943388,-0.11540731391267452,0.037153235107719416,0.9539451660828027,0.2743891563523345,0.0,0.0,0.0,0.0,0.0,0.0
1783437447.5313158,1783437447,501538515,0.38060108240088764,-0.9302292959656949,-0.036736187402450306,0.0006073679949447308,-0.005135169336284769,0.960846149315706,0.27703418288216114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928912773563308,-1.0981741158564746,0.02977077201258773,-0.11455202224149445,0.037314827263414896,0.9533999751994893,0.276611505827757,0.0,0.0,0.0,0.0,0.0,0.0
1783437447.62689,1783437447,601265907,0.38228795385054004,-0.9258796440014443,-0.03794784922411741,0.0014694048022422938,-0.005555158957932985,0.9606474271261952,0.27771118417215523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944370989641166,-1.0942073448889031,0.028039197948193623,-0.11366573017852404,0.03698006272764832,0.9533112488002295,0.27732695443210864,0.0,0.0,0.0,0.0,0.0,0.0
1783437447.725343,1783437447,701447248,0.3804557524692421,-0.9287118852725746,-0.037777882522550016,0.0031048609258359366,-0.005727443385982123,0.9606149335808253,0.27780659749616876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592773767161224,-1.0971598317941584,0.027353638286633078,-0.1120376281117138,0.0368222567112277,0.9534806071083873,0.27742823065797556,0.0,0.0,0.0,0.0,0.0,0.0
1783437447.828181,1783437447,801325321,0.3815804474390322,-0.9270844446474907,-0.03834755988147538,0.0029267540100922636,-0.0056428158056395184,0.9606662463680716,0.2776327715343195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939398564963204,-1.0954387294890282,0.026891088275378658,-0.11222229963596496,0.03688522718422336,0.953509171994613,0.27724699169176087,0.0,0.0,0.0,0.0,0.0,0.0
1783437447.93278,1783437447,901309967,0.3794352282353031,-0.9306703595450678,-0.038305188882018504,0.003670139768445658,-0.003974966188657716,0.9603618776719752,0.2787037739827674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915769566877583,-1.0993111543589442,0.026901669858062235,-0.11143962257059689,0.038669681702160896,0.9532821736884927,0.2780988377647762,0.0,0.0,0.0,0.0,0.6,0.0
1783437448.0245862,1783437448,1420497,0.37223167407146,-0.9410294959699503,-0.038968224612253674,0.003888873224667169,-0.003091013661267006,0.9598086483845815,0.2806112627564176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837642760634488,-1.1104065531914722,0.026309151518195878,-0.11113891451259016,0.03977578018157922,0.9527499989195155,0.2798811686247809,0.0,0.0,0.0,0.0,0.6,0.0
1783437448.1266246,1783437448,101637840,0.3577581033331045,-0.9651042483208249,-0.040683011850582325,0.0038668481007599234,-0.003411750836894738,0.9620543968388866,0.27280898989028696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719941455182931,-1.13106741551225,0.024546662513292704,-0.11150433697227159,0.03852228308591135,0.9549874251893492,0.2721797829972684,0.0,0.0,0.0,0.0,0.6,0.0
1783437448.2280986,1783437448,201274633,0.33934956249155873,-0.9946480147233638,-0.03949752412564455,0.0041180030073475465,-0.00440337639993177,0.9650107836995607,0.2621408775278507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571978175361902,-1.1559662143171678,0.025420434151112635,-0.11171025104911318,0.0362587644474739,0.9579726182456734,0.26171470058599317,0.0,0.0,0.0,0.0,0.0,0.0
1783437448.3381941,1783437448,301365852,0.3218751243476632,-1.0201846899738503,-0.041693925117267376,0.003666903426994505,-0.008558694308480778,0.9681460999958889,0.2502127727230196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434305447876333,-1.1765995641235718,0.022674917278684502,-0.11264270740443061,0.0307020586510549,0.9610787929583884,0.2503928069830167,0.0,0.0,0.0,0.0,0.0,0.0
1783437448.4281676,1783437448,401369571,0.31655515795333583,-1.0278993029329235,-0.04241614440246167,0.005719192030121381,-0.007329776335090107,0.9690726891998463,0.24660026007362257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395667096300331,-1.1825605889651025,0.02115664438821791,-0.11075265176179404,0.031489937642982885,0.9622426552174187,0.2466400341288977,0.0,0.0,0.0,0.0,0.0,0.0
1783437448.5262823,1783437448,501485109,0.31362353155077866,-1.0272729796100362,-0.04151886834958503,0.005538722817683925,-0.006968557920864822,0.9693937933455132,0.24534961824557375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370215598725969,-1.1813079339381019,0.022217454419106566,-0.1109825194535389,0.03169798582128009,0.9625374107746529,0.24535657914522216,0.0,0.0,0.0,0.0,0.0,0.0
1783437448.6258454,1783437448,601537466,0.31366333664502904,-1.0314631705017394,-0.0397171787661517,0.005232335718138561,-0.008099701464358188,0.9693975624914807,0.245306712779526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369986342647072,-1.1856130458169065,0.023961120759261725,-0.11128619707571999,0.030569840573558507,0.9625137023326288,0.24545516904246872,0.0,0.0,0.0,0.0,-0.6,0.0
1783437448.7264082,1783437448,701485633,0.3225317534975246,-1.0138130251905422,-0.03950257467474969,0.003552909329838871,-0.00837914730374619,0.9694038197486758,0.24530267218771368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456466490169816,-1.1679491079511803,0.024976696735118854,-0.11295342432391473,0.030290235537300193,0.9623168206319623,0.2455002287033316,0.0,0.0,0.0,0.0,-0.6,0.0
1783437448.8263936,1783437448,801510810,0.33441745857194255,-0.9946763824786485,-0.040221141736264496,0.004034996249493222,-0.008437578865631928,0.9685305606818168,0.2487188756277225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565033742669013,-1.1504023876699598,0.02398962379481555,-0.11233780514375305,0.030643202631165316,0.9615059617939975,0.24889254127552563,0.0,0.0,0.0,0.0,-0.6,0.0
1783437448.9297082,1783437448,901364803,0.35187402316183025,-0.963189339185041,-0.038196400954049865,0.004810349399134376,-0.008829848885328657,0.9675008491645563,0.2526677683702121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727712548831057,-1.1207932116380648,0.02553112417197554,-0.11140690945641177,0.03072899408245819,0.9605781023329107,0.25285161412685375,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.0263007,1783437449,1248598,0.3701401290875537,-0.9291947494248011,-0.03702364441390057,0.005253372723227369,-0.006172038581521749,0.9663660594379718,0.2570426952494577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897566838056564,-1.0884666096175817,0.026982671661015444,-0.11079252831298009,0.03389266429610392,0.959477832105694,0.2568629842439094,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.1285915,1783437449,101265192,0.3971413414672595,-0.889548688414133,-0.04014116502999772,0.004833468143045445,-0.0074319222529348715,0.9655638170875657,0.26001522887828427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156791387153925,-1.0503141957885727,0.02382326153331117,-0.11108338873829407,0.03299859902353251,0.9586381590458204,0.25997010064648135,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.22725,1783437449,201358079,0.41911434330802044,-0.8546666715686371,-0.03612728073174133,0.00533974276461918,-0.006688377584765493,0.9644880743911312,0.26398770257301596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364158552083963,-1.0171462679884875,0.02771783439896651,-0.11041493375606694,0.03421380436195237,0.9576216060245156,0.2638158783503232,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.326115,1783437449,301367044,0.44668613881608155,-0.8099742390234727,-0.04023339867662254,0.004762495014444952,-0.007094487968619255,0.9634388354982155,0.2677920781792156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626154818588939,-0.9741950075975607,0.02381207762760483,-0.11082528696445965,0.034266521993099514,0.9565090833634061,0.26764516562612983,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.4307847,1783437449,401422739,0.4708255197750011,-0.77157801718818,-0.035899385766844455,0.004796283551277096,-0.007970503053565298,0.9621187018943091,0.2724721457514114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685125012299103,-0.9379999197538259,0.027938243444640617,-0.11058780470685232,0.03395834548104337,0.9552057087398622,0.2723953417609902,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.5320976,1783437449,501477718,0.49747713627052553,-0.7298907506351969,-0.040735790855062626,0.004484219547499771,-0.0074327234979848205,0.9610667616633171,0.2761798798291385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104726182131271,-0.897881107375523,0.023357342687438262,-0.11073653309851962,0.03493625372557663,0.9541147196757541,0.2760108333218095,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.6318436,1783437449,601491212,0.5235371404468132,-0.6922351381022274,-0.035823839512051425,0.0034803118002766286,-0.008705643679684212,0.9600832813618244,0.27955713556875494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351754412308145,-0.8618451886894152,0.028498982519263583,-0.1115812028630695,0.03407654943238191,0.9530233682420295,0.27952617682612496,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.7274828,1783437449,701705455,0.5521839944238399,-0.6510097274599137,-0.03540350623083245,0.004574735760588385,-0.009198113048758793,0.9592054294336791,0.2825232922327188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628919022437479,-0.8220221991230838,0.028257134441489737,-0.11036082141605809,0.033944299942458615,0.9522872346118673,0.2825195504616835,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.8288593,1783437449,801349401,0.5770668541975923,-0.6107974250478562,-0.034671419988860246,0.0034471834364007276,-0.01069378518750512,0.958168074302902,0.2859854913651878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863395278871685,-0.7834765272332623,0.02922412577340853,-0.11132061202573618,0.03287331348424784,0.9511291590178077,0.2861474959961379,0.0,0.0,0.0,0.0,-0.6,0.0
1783437449.9309735,1783437449,901395797,0.6070432140993219,-0.5734547169374381,-0.037302775901351254,0.003378441003273278,-0.008913141073944678,0.9573094588028558,0.2889078436788571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153239398611116,-0.7471819473453507,0.02699149867996943,-0.1112598262562543,0.03499053270771225,0.9502496782423822,0.2888294698996417,0.0,0.0,0.0,0.0,-0.6,0.0
1783437450.0260303,1783437450,1334905,0.6338557874029446,-0.5376632347707869,-0.03505338513061925,0.004206839912379445,-0.010768410627162583,0.9561339809135629,0.2927014765471791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407871473272667,-0.7132961406873716,0.028415187345581593,-0.11025822067759612,0.0336041482971863,0.9491967597023947,0.2928129050446814,0.0,0.0,0.0,0.0,-0.6,0.0
1783437450.1249347,1783437450,101198196,0.6604002084290983,-0.49644557338785994,-0.035072900428275024,0.004007924593289088,-0.008106766261442364,0.9551946767103608,0.295840069066761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662606816508707,-0.6730944526260092,0.029055128403224766,-0.11031579537063006,0.03662132047376343,0.9482132365158418,0.2956027101950443,0.0,0.0,0.0,0.0,-0.6,0.0
1783437450.2251976,1783437450,201386690,0.6907650978407746,-0.45840008432530227,-0.03457314480501945,0.003712846409488205,-0.0075968568908563955,0.9542268353106389,0.29896429437302774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954527259922632,-0.6363174320522675,0.02980198480665639,-0.11046309217411074,0.037500908037571626,0.9472086729060364,0.29864245702056,0.0,0.0,0.0,0.0,-0.6,0.0
1783437450.3313422,1783437450,301383018,0.7200774777969938,-0.4188626680441424,-0.03362418035916518,0.004384118441933732,-0.005393196919084018,0.953172126465084,0.3023484583431989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923675604856583,-0.5979760595012513,0.03088907960775817,-0.10964025960144969,0.040093545445220855,0.9462209155565057,0.3017242119081048,0.0,0.0,0.0,0.0,-0.6,0.0
1783437450.4269314,1783437450,401570320,0.7464847943593476,-0.38056300921377695,-0.034125676754123965,0.004200610289990197,-0.0060096936026622135,0.951974373374321,0.3060899065545331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486244766842843,-0.5613391562997161,0.030335928309174004,-0.10964199818461104,0.03992888040973695,0.9450111265798025,0.30551315419091746,0.0,0.0,0.0,0.0,0.0,0.0
1783437450.5285883,1783437450,501525163,0.7760501656472528,-0.34131373599733567,-0.03333204655325088,0.004455087575964545,-0.0022622667069985094,0.9502027066980488,0.3115924429888162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762806556965236,-0.5239549692188724,0.031826957697467434,-0.10912799466789375,0.044306113772339055,0.9432448451615342,0.31051120936022597,0.0,0.0,0.0,0.0,0.0,0.0
1783437450.6284196,1783437450,601634979,0.7849508105223812,-0.3317345903029931,-0.03165572286000401,0.004085736214296991,-0.0024527751097194786,0.9491172179365922,0.31488695951111045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838568688149065,-0.5157679919089145,0.03364245568185269,-0.10933233188581852,0.0445103009324142,0.9421204429178367,0.313806222614553,0.0,0.0,0.0,0.0,0.0,0.0
1783437450.736281,1783437450,701388597,0.7891387136571111,-0.3323427473490952,-0.030631041706202608,0.0031139052931427164,-0.0034448920642557047,0.9483166522230603,0.3172916063007943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869464342846384,-0.5174662730184127,0.034921616187307936,-0.11017646768423818,0.04381187921498889,0.9412131266544113,0.3163218541639235,0.0,0.0,0.0,0.0,0.0,0.0
1783437450.8272135,1783437450,801277399,0.7892698163904152,-0.33199058861646197,-0.030269531583691764,0.003579914124604789,-0.003859595765492848,0.9480541534670446,0.3180654175311628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868158428022088,-0.5175076094903753,0.034959047030125465,-0.10967455256865673,0.043493214208325665,0.941012478066525,0.3171361678519044,0.0,0.0,0.0,0.0,0.0,0.0
1783437450.9322143,1783437450,901508808,0.7893073593126152,-0.33198174584613815,-0.03196734004505942,0.0033028129183703377,-0.0037066908348505163,0.9481126084444912,0.3178959477226218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868916083470416,-0.517397742830667,0.03343248907348614,-0.10995838021403032,0.04362443425789238,0.9410354050743421,0.31695177827700266,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.027815,1783437451,1408100,0.7887000981334958,-0.3295253475351243,-0.02884642281462457,0.0036485780943453904,-0.003787106061242103,0.9480701885247297,0.318017709155094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862764593247864,-0.5150161731192944,0.03636477388894563,-0.10960887159283056,0.04355953300730857,0.9410362073908961,0.3170793571516283,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.1299472,1783437451,101340532,0.7903111936265648,-0.3315286124523624,-0.03026811659170661,0.003434994896726399,-0.003757008257242539,0.9480806260071079,0.3179893273193063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878733067971991,-0.5169951875542197,0.03505512592227607,-0.10982240169376838,0.043585788526209576,0.9410201872586761,0.3170494067119622,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.2242942,1783437451,201316595,0.7890735773703251,-0.33037178536604955,-0.0335089626543644,0.0037663259687054085,-0.003720292113362451,0.9480797861382121,0.3179885113198448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866789016242998,-0.5158468254844226,0.03165936072877558,-0.10949351984880468,0.04362248132457437,0.9410595860105142,0.31704117053140984,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.3288214,1783437451,301570415,0.7897804404033031,-0.33219454213103083,-0.03053194074244121,0.003456521826505661,-0.0036914673406832745,0.9480712858847132,0.31801770769352117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873369921407579,-0.5176655690751646,0.03479548139324973,-0.10979971467037056,0.04365424870164751,0.9410129419263983,0.31706934944208154,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.4256995,1783437451,401515960,0.7928738568508678,-0.33255325143035797,-0.03007372816323556,0.0031860511582315816,-0.00367381469138854,0.9479999047824339,0.3182334562803331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990313080790405,-0.5181009076783073,0.03539065271710322,-0.11005751391738369,0.043697249745336425,0.9409086022043155,0.31728362121757825,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.5324132,1783437451,501538753,0.7916221781323524,-0.3312614053342152,-0.03192974677739711,0.0034594153409250096,-0.003936663329490216,0.9480298075692782,0.3181383646897786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891213349637858,-0.5168136098932843,0.03334067138536798,-0.10979043094740189,0.04342531139752328,0.9409741689083218,0.3172190363923721,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.6236093,1783437451,601626873,0.790580447665719,-0.3311505135510148,-0.031214263829227155,0.003414688969293354,-0.00406228281294149,0.9480147021583697,0.31818227833926965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880514211200324,-0.5167349765563547,0.03404971388455828,-0.10983244467698082,0.04330583431662772,0.9409547664290372,0.3172783735852396,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.724972,1783437451,701384067,0.7896862853686706,-0.3328018316019883,-0.03133263704020078,0.003664750836817381,-0.00426505402729607,0.9480471701434804,0.3180800875540425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872195949228255,-0.5183792780762713,0.0337624321253445,-0.10958893021305549,0.0430926475269627,0.9410195028962685,0.3171995984750534,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.8219244,1783437451,801480770,0.7915761313253145,-0.33226777409090613,-0.02996526254194654,0.003623722628223269,-0.003893590298607844,0.9480600817141751,0.318046836250594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891334057235395,-0.5177830976709228,0.03523407106159737,-0.10963192817566467,0.04345730248902012,0.9410240448474275,0.31712150700299496,0.0,0.0,0.0,0.0,0.0,0.0
1783437451.9284658,1783437451,901523351,0.7885419653092436,-0.33412828742939005,-0.03024976897820281,0.003397221142872449,-0.004221588126663782,0.9480082622187397,0.3181995786408284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859970980992875,-0.5197392587491867,0.034986746207602365,-0.10984866530211097,0.04314977488703831,0.9409476275165162,0.31731519019672305,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.0269885,1783437452,1377105,0.7891880011637883,-0.33102039336586603,-0.029983686802642066,0.0032551543748412523,-0.004180212829505507,0.9479977012935632,0.31823307202868806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866140879557477,-0.5166343797447011,0.035332110425680845,-0.10998811423145274,0.04319468867608144,0.9409193543201688,0.31734461120948937,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.124695,1783437452,101371288,0.7901273461661856,-0.33214236019656757,-0.031279005360769024,0.0032225472121000243,-0.0040911903763197945,0.9479310162566827,0.31843314175717213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874749881669658,-0.5178271066431932,0.03407272137069736,-0.1100106395384026,0.04330690192670655,0.9408481762849645,0.31753248749556107,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.2275865,1783437452,201402425,0.787943152961873,-0.33196879064066537,-0.03015505940219004,0.003286069981307794,-0.004170300847480302,0.9479517208440946,0.3183698247064871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853200674471886,-0.5176396976315032,0.035147566720012235,-0.10995060513689629,0.04322089173420218,0.9408772687510579,0.3174787931425977,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.330226,1783437452,301561355,0.7877805923553747,-0.3300584412661796,-0.03216655655330663,0.0032707286512427027,-0.004016601120324735,0.9479887899222299,0.3182615644895193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852045728944084,-0.5156643509826084,0.03317855221131422,-0.10997149335926026,0.043360489280477976,0.9409109381303158,0.31735271406499865,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.4312856,1783437452,401599168,0.7869930946166286,-0.3325881211988059,-0.03231075621115772,0.0033489879691124447,-0.004179863248562306,0.9479667681635371,0.31832423640116536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843952797675966,-0.5182437956743835,0.032958784047996355,-0.10989039751635739,0.043206023210351635,0.9409000380629374,0.3174341797368497,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.5227227,1783437452,501389265,0.7872938715412796,-0.3319908967949952,-0.03383642419415722,0.003374490875047992,-0.004384534656953679,0.9479747142643069,0.3182975491308124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847008104892888,-0.5176621956102183,0.03137426744797382,-0.10986607281072518,0.0429997305474553,0.9409128855643576,0.31743252983421344,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.633541,1783437452,601354837,0.7896062318444375,-0.3326672531917117,-0.03277985331714979,0.003224378749052979,-0.003986668303299411,0.9479359160532048,0.31841986262463845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869638243624451,-0.5183334063582761,0.03259464703907382,-0.1100096531276204,0.04340905377791652,0.9408523530264175,0.3175065039861392,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.7397058,1783437452,701368331,0.7882508251352527,-0.3300111562556994,-0.0339472242653877,0.0033027317984878437,-0.004235094210829218,0.9480302337832619,0.3181349269925368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857188409675187,-0.5155931007340095,0.03133286197779516,-0.10994568697025639,0.043128548570941935,0.940958057152812,0.3172535403963334,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.8273635,1783437452,801406860,0.7872706695471141,-0.33266869262643683,-0.034798044716752095,0.0034939723971749923,-0.003745223687900383,0.9479388150442178,0.3184113195051014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984675734282011,-0.518311865085789,0.030498341012003584,-0.10974279139119159,0.043647947254816924,0.9408861027042246,0.3174660898051406,0.0,0.0,0.0,0.0,0.0,0.0
1783437452.9285297,1783437452,901356458,0.7889035294821168,-0.3322772603265016,-0.03475509584691466,0.0032791107810785595,-0.003818573130024339,0.9479776270640559,0.31829716385437373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863232184658193,-0.5178734263903012,0.03063064110692497,-0.109961709351972,0.0435612881370898,0.9408990948973617,0.31736371858414375,0.0,0.0,0.0,0.0,0.0,0.0
