recv_time_sec,stamp_sec,stamp_nanosec,pose_x,pose_y,pose_z,orient_x,orient_y,orient_z,orient_w,twist_lin_x,twist_lin_y,twist_lin_z,twist_ang_x,twist_ang_y,twist_ang_z,cov_xx,cov_yy,cov_zz,cov_aa,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,computed_vx,computed_vy,computed_wz,paired_cmd_vx,paired_cmd_vy,paired_cmd_wz
1783437327.531448,1783437327,496969699,0.37804117987497166,-0.9517143965731927,-0.03776049840033556,0.004612477863151759,-0.0070305218448154525,0.9656797960035615,0.25959936132639394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967033383722317,-1.1122341616427958,0.02639579915741473,-0.11132102177481633,0.03334684610473289,0.9587231137772664,0.2595103255654794,0.0,0.0,0.0,0.0,0.0,0.0
1783437327.6224222,1783437327,596970081,0.37668521126379695,-0.952234081418817,-0.03886126051664435,0.004724152830137378,-0.006967485457046372,0.965684110613796,0.259583002206395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953690606907422,-1.1127418933485482,0.0252509954282462,-0.11121093266507416,0.033407563562995866,0.9587405253946979,0.259485390953802,0.0,0.0,0.0,0.0,0.0,0.0
1783437327.7219434,1783437327,696983098,0.3771025892902628,-0.9509685199156444,-0.039087889636421756,0.004627980540415539,-0.006958999030265454,0.9656908083242288,0.25956004478099415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957822559145552,-1.1114619051342134,0.02507473000439609,-0.11130741011172267,0.033413130074227,0.9587353505844735,0.2594624264369126,0.0,0.0,0.0,0.0,0.0,0.0
1783437327.8204792,1783437327,796968221,0.37659476633109895,-0.9536156593860983,-0.0382411048206932,0.00454811179708602,-0.0068218532236757135,0.9656497729706252,0.2597177178389184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952169894919589,-1.1141605299453916,0.025988429898957895,-0.11138040692436607,0.03356808871596659,0.9586834638503033,0.25960278217558413,0.0,0.0,0.0,0.0,0.0,0.0
1783437327.9248035,1783437327,896977424,0.37716460049461664,-0.949764592660699,-0.042665427740028294,0.004516690114160306,-0.0068009358119005495,0.9656597531728373,0.25968170494794235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957955452991761,-1.1102895447979164,0.021584200805277065,-0.11141315410981358,0.03358449389027914,0.9586893767120708,0.25956477003025313,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.0222979,1783437327,996969223,0.37627645604102034,-0.9538402989991888,-0.04067186500704477,0.0044273544615786465,-0.006750097459668322,0.9656758704572176,0.25962462890383087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949168639169534,-1.1143302112578912,0.02363307383935842,-0.11150434764815971,0.03362800670347178,0.9586940496449151,0.25950271057571406,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.1333404,1783437328,96970319,0.3781309230320295,-0.9509459243670801,-0.04274435396919264,0.004479932835037156,-0.006903625734490192,0.9656696037383565,0.2596429983059763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967664325397636,-1.1114652558018747,0.021503784299710796,-0.11145106964683144,0.03347788946485389,0.9586956042940589,0.25953926157482526,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.2304265,1783437328,196969509,0.3753616314441013,-0.9546112969990468,-0.04102980296901746,0.0046744540168835525,-0.006698143807693222,0.9656636609814716,0.259667052605903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594020918627147,-1.11512146373083,0.02316028627642163,-0.11125730296595235,0.03368492203285064,0.9587116724927839,0.25953625486716103,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.324834,1783437328,296863794,0.3776837044058232,-0.9512603479185261,-0.040430006472196404,0.004415121338016637,-0.006794829122422318,0.9656323869311629,0.25978535430311084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962677181431264,-1.1118282729916888,0.0238719019690758,-0.1115096950204474,0.03360288856641793,0.9586496178185404,0.25966775705275075,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.42372,1783437328,396969318,0.37510048299763726,-0.9528163060884194,-0.04177153088566144,0.004732436557533637,-0.006663781644372271,0.9656973664365796,0.25954150827156663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938098708657761,-1.1132671007032247,0.02239630544081605,-0.11120503259669577,0.0337040187723719,0.958752053422497,0.2594069773577897,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.5254998,1783437328,496971130,0.3785900200962386,-0.9474682474737532,-0.03891196489566905,0.00458656110113746,-0.00678308431389004,0.9656689687928414,0.2596466751857739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972419986685589,-1.1079772468245033,0.025305933285683792,-0.11134526873233565,0.03359808042687609,0.9587069554367127,0.25952721190623235,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.6244307,1783437328,596885442,0.37522052608584,-0.9526892494478525,-0.03739019344156991,0.0047630115776052745,-0.006769298044043552,0.9656624654933524,0.2596680439753847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938880942157798,-1.1132116249986241,0.026741130017993164,-0.11116918212803002,0.03361451309761327,0.9587219542386974,0.2595451635359982,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.72737,1783437328,696972370,0.3754062196981762,-0.9507082497512744,-0.0397128284131055,0.00475421746710795,-0.006735680696876131,0.9656707860914655,0.25963813454752027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940837851261469,-1.1112125587785937,0.02442962410594296,-0.11117922951671459,0.033644279295160784,0.9587288707305864,0.2595114521989989,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.8308318,1783437328,796972036,0.3754666096167311,-0.9508015649193623,-0.03935683294664172,0.004868501974360691,-0.006759541428066919,0.9656939733567341,0.259549140069258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941871679109347,-1.1112721572595226,0.024723362328263235,-0.11106940845711069,0.033610035509145444,0.9587661797707745,0.2594250653769146,0.0,0.0,0.0,0.0,0.0,0.0
1783437328.9274123,1783437328,896895885,0.375833025549338,-0.9508898766177741,-0.0413954676086516,0.004804894192354806,-0.0066754224537183176,0.9656803216255908,0.2596032899482598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945306360287218,-1.1113723479224624,0.022733282788869942,-0.11113047709113823,0.03369995654782826,0.9587440421310647,0.25946905724644276,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.0272799,1783437328,996896743,0.37503581688847265,-0.9523543585496991,-0.03969622793789744,0.004994570161736416,-0.006774844501431513,0.9656991898701928,0.25952693585625053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937790042671692,-1.1128207317349281,0.02431725583847004,-0.11094511156277602,0.03359231394764083,0.958786947694206,0.2594037925613161,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.1300998,1783437329,96972465,0.37672108293529294,-0.9530568984190161,-0.04030062001139256,0.0050329811853069084,-0.006725642416524266,0.9657628052433836,0.25929064549825875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955490736847,-1.113411267975701,0.023703689856424626,-0.11091692179177826,0.03361282593614484,0.9588546063565618,0.2591629955484111,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.2267966,1783437329,196972131,0.3770681649629443,-0.9505303432179238,-0.03947773926326022,0.005119361955433264,-0.006673257815980102,0.9657171495745066,0.2594602990458867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958526604979738,-1.110957546294264,0.024492738924614774,-0.11082416185996899,0.03368527112136859,0.9588192206150102,0.2593241404820225,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.3245854,1783437329,296972036,0.37590481876054227,-0.9520571951402683,-0.03893359651587972,0.004927906206097071,-0.00665654200081935,0.9657334276112393,0.2594038414967342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946846012522102,-1.112450810566401,0.02513714529684149,-0.11101668047490888,0.0336948850534381,0.958811854392591,0.259267775193541,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.4273438,1783437329,396976709,0.37691304862591274,-0.9499565945148478,-0.03990591352265191,0.005007507232731594,-0.00672167303487273,0.9657209727942839,0.2594470016943506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956862167205071,-1.1103804548462854,0.024111670086960843,-0.11093570378835156,0.03363550603228221,0.9588097663136225,0.2593178635970771,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.5270193,1783437329,496972799,0.3775725747599045,-0.95306034598379,-0.038243822304514785,0.004971054662975544,-0.0066629033714688726,0.9657554129320015,0.2593209916816212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596384974957254,-1.1134185963605965,0.025804051266466357,-0.11097727531227479,0.03367867221674054,0.9588391017283013,0.25918597261203224,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.627635,1783437329,596811056,0.37708343624355845,-0.9507242797817943,-0.03867956748906571,0.004943090955371552,-0.006804083950904887,0.9657242068282734,0.2594340506550714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958498981456581,-1.1111507272050816,0.02535444821337491,-0.11100005361335982,0.03355209118118586,0.9588058343063622,0.2593156712874898,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.7284737,1783437329,696975231,0.37715337440827423,-0.9535625344430397,-0.03793836384412676,0.005032356315264251,-0.006720481305463052,0.9657493196098266,0.25934101525616127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959647947216654,-1.1139390342025204,0.026067149342893683,-0.11091545126227621,0.03362399349680102,0.9588410455633785,0.259212343601805,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.8290348,1783437329,796973466,0.3776604855619833,-0.9515453595916308,-0.03877279781618942,0.0050952509912727505,-0.006747999893397454,0.965759653850426,0.2593005860183893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964921982436436,-1.1119089800830317,0.02519559907400279,-0.11085462464410106,0.033591894297164394,0.9588592877986132,0.2591750432331016,0.0,0.0,0.0,0.0,0.0,0.0
1783437329.9304795,1783437329,896972179,0.37633247463999886,-0.9525910688963006,-0.03810000486085854,0.005033541545291041,-0.006741770877921268,0.9657233902620935,0.2594369778686719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951115146041956,-1.1130137403960076,0.025900488842248832,-0.11091022894339214,0.033614382960986,0.9588155409465736,0.25931014791790535,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.0248225,1783437329,996876239,0.3765689206585974,-0.9511398463323005,-0.03720858972629008,0.005006558773035653,-0.006666740705650198,0.9657180735893836,0.25945922855128106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595339865179619,-1.111562254990326,0.026820229462709726,-0.11093624197369162,0.03369149302281131,0.9588062736114642,0.25932327932128785,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.127534,1783437330,96974372,0.37645641397965257,-0.9524791244590175,-0.03756892354568277,0.004819419939856274,-0.006799220552280185,0.9657589967102165,0.2593069687929754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595249604197716,-1.1128436176406378,0.026528925823889854,-0.1111281777150313,0.03354153534203242,0.9588253190166147,0.25919008688088935,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.2301173,1783437330,196974277,0.3771005604002852,-0.9518673748615503,-0.036345886717095634,0.004828859631758582,-0.006954211230357889,0.9657120893684386,0.25947732368834336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958330413726602,-1.1123289039026134,0.027716305865376108,-0.11111139152423735,0.03340816375541651,0.9587811070313359,0.25937799071587575,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.3310616,1783437330,296975135,0.377536770236359,-0.9518075444873941,-0.03497549333439109,0.004680027255321571,-0.006917172917859245,0.9657365200722154,0.25939009977738436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962807509847331,-1.1122203200595464,0.029169478195677244,-0.11126290126219072,0.03343429926552178,0.9587869028904096,0.25928823590969197,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.4248624,1783437330,396974086,0.3762299678337529,-0.950879494966633,-0.036055577516052165,0.004780345713679742,-0.007013046592020499,0.9657153505681365,0.2594645007499429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949585220581358,-1.1113411810176252,0.0280196277476379,-0.1111599871223835,0.0333481795076392,0.9587789397855276,0.25937289914371814,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.5301914,1783437330,496930599,0.37594182846085206,-0.9503229860405099,-0.035778798102324406,0.004731086380004053,-0.007044721718486603,0.9657519562705272,0.259328262395798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947081907355078,-1.1107255071227973,0.02831546857232021,-0.11121452546990854,0.03330033782968379,0.95880966810836,0.2592420435941453,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.629077,1783437330,596977233,0.37817053760133534,-0.9523421986902225,-0.035985547503888514,0.004539763519031705,-0.006973464487370089,0.965731171235018,0.2594109986975786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968879636692537,-1.1127672500134576,0.028219245893194377,-0.1114012036232063,0.03338079098218654,0.9587649008646709,0.2593171022024237,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.7303443,1783437330,696976661,0.3767147359440552,-0.9519142647479099,-0.03430375201609762,0.004649925133655897,-0.006893426541793223,0.9657144426435711,0.2594734555525504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954281665196477,-1.112360828344947,0.02986088441829244,-0.11128936193432479,0.033467841034918636,0.9587610067103939,0.25936829711509546,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.8237927,1783437330,796974897,0.3763364612737105,-0.9533223652898207,-0.035699784203467776,0.004684648255215308,-0.006921494238813154,0.9657184404737563,0.2594572040186264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950586470644246,-1.113766202197274,0.028441822374064264,-0.11125550380661466,0.03343806952535785,0.9587694906058835,0.25935530120375133,0.0,0.0,0.0,0.0,0.0,0.0
1783437330.9250455,1783437330,896975278,0.3776058972853929,-0.9519876833857299,-0.03676572110030531,0.004552593399719097,-0.006784588025035125,0.9657132779602823,0.2594823848161448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5963079768012092,-1.1124214804169505,0.027469489171029537,-0.11138585507401572,0.03357683324029374,0.9587469644306003,0.2593646964297432,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.0283446,1783437330,996894598,0.37651744767615625,-0.9537441232814597,-0.036723642412954026,0.004577090840669749,-0.006622749686320304,0.9657652891399526,0.2592924906711582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952912078465122,-1.1140721961773439,0.027531442641971694,-0.11136976574697471,0.03371469122487749,0.9588003564464854,0.25915626820736537,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.131131,1783437331,96975088,0.3774901829702629,-0.9492061747340078,-0.03792626966393882,0.00445575485685509,-0.006778698087145457,0.96573009869532,0.2594216104622484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962004052783743,-1.1096087266753951,0.026359226691203788,-0.1114845645619623,0.033575282782916674,0.9587518188006298,0.2593045356274384,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.226224,1783437331,196923017,0.3784802396481344,-0.9505428921137874,-0.03444813832970603,0.004765384294168578,-0.00705879339845246,0.9657626673492179,0.25928735970504024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5972639551266653,-1.1109297340840447,0.0296261296506386,-0.11118214441932453,0.03328149806239147,0.9588246655326378,0.2592028808004819,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.3352551,1783437331,296975135,0.3782469542607581,-0.9519937899693821,-0.03648180849425631,0.004469338500529394,-0.006821977070203931,0.9657306718550133,0.259418108621364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969585165400687,-1.1124006692682933,0.027788329609903406,-0.11147113751987447,0.03353192222748963,0.958754437021455,0.25930623822698,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.4279344,1783437331,396976232,0.3795836533730183,-0.9504676660719927,-0.035537615714734724,0.004722164301416489,-0.006734172892047701,0.9657044456895327,0.25951353655492226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982985244580775,-1.110914408891807,0.028621662162734915,-0.11121626438102851,0.033630787232739864,0.9587584750565077,0.25938793185989883,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.536863,1783437331,496976137,0.3786355872349579,-0.9543749766295673,-0.035735142263598973,0.004545078829084409,-0.006839343694269973,0.9656955979077512,0.2595468701754272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973134232085621,-1.1148446692221392,0.028492942451321,-0.1113905184922666,0.03353022015004293,0.9587289122734013,0.2594354437962837,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.6360404,1783437331,596940994,0.38041288232568243,-0.9502613431170615,-0.036521141032693105,0.004684167888859569,-0.007048847167252658,0.9656992256535868,0.2595252933663009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991079469845376,-1.1107521198544092,0.02759550523878572,-0.11125288723777343,0.033319843225720416,0.9587514146215826,0.25943844759361856,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.7356603,1783437331,696977138,0.3768432581782921,-0.9553266108689155,-0.03525731029730283,0.004721128186331311,-0.0069188965663898126,0.9656778574584067,0.2596076182115869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955202910134568,-1.1158393111686191,0.02886595697679873,-0.11121300427632254,0.03345873961149627,0.9587334925649817,0.2595038933380327,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.8217335,1783437331,796976804,0.3778093916358758,-0.953656763709946,-0.037067150461703266,0.0046298132664814905,-0.007159640006251716,0.9657157967773295,0.2594615660147492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965148135641237,-1.114131070619587,0.027055390770357846,-0.11130930222349349,0.033202174762261435,0.9587622569601689,0.25938926241889454,0.0,0.0,0.0,0.0,0.0,0.0
1783437331.9322057,1783437331,896978855,0.37593147864335924,-0.9520009499672042,-0.03575690939465863,0.00484760955598253,-0.007141789056105679,0.9657208335799511,0.2594393322538341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946722594978997,-1.112469614965298,0.0282590526607185,-0.11109398509959464,0.03321745147253075,0.9587937811290747,0.2593630903975608,0.0,0.0,0.0,0.0,0.0,0.0
1783437332.0285313,1783437331,996978521,0.3778201685878927,-0.9512488181185185,-0.03478585172763395,0.004563522437469166,-0.0069122786200251285,0.9657122740428173,0.2594825590098353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965190484678309,-1.1116992277603486,0.029418751207275586,-0.11137474490366206,0.03345013230779946,0.9587484353280115,0.2593804013458322,0.0,0.0,0.0,0.0,0.0,0.0
1783437332.131686,1783437332,96976518,0.37674259236258645,-0.9539074876120786,-0.035037126032976554,0.004720340367037114,-0.007018913843028488,0.9656515690310629,0.25970271554823976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953844678805418,-1.1144758661007403,0.029066626996879244,-0.1112096178907113,0.033370885283146044,0.9587080875103556,0.2596104925580965,0.0,0.0,0.0,0.0,0.0,0.0
1783437332.2268188,1783437332,196977615,0.37669867552090475,-0.9503887796547883,-0.03758209403500459,0.004556601080501458,-0.007031798216519866,0.9656645804721469,0.2596569067480934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953346894172975,-1.110933023447585,0.026602049376709125,-0.11137410322012159,0.033352427585204965,0.9587011222378744,0.2595680699275772,0.0,0.0,0.0,0.0,0.0,0.0
1783437332.3350182,1783437332,296979188,0.3764926062408471,-0.9507662894346582,-0.03654732845211505,0.00466727833927178,-0.007100910448784587,0.9656740206339485,0.25961794902580737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595153004283332,-1.1113050714670614,0.027567372236999142,-0.11126568739772767,0.033279273521614666,0.9587246922929925,0.25953689747219305,0.0,0.0,0.0,0.0,0.0,0.0
1783437332.4259574,1783437332,396978378,0.37610278152906085,-0.9515486167849904,-0.03655723549465418,0.004640280155948513,-0.006885317783112046,0.9656812749124846,0.2595972563077243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947742734285877,-1.1120498785672075,0.027613541731053175,-0.11129378774224398,0.03349073823108589,0.958726702312871,0.25949021857289484,0.0,0.0,0.0,0.0,0.0,0.0
1783437332.5269878,1783437332,496986865,0.37742819958248924,-0.9510357235010832,-0.03741418128847863,0.0044852752204932135,-0.006921314246167713,0.9656529513541252,0.2597043612578921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960434187074922,-1.1115852263143737,0.02682761325628876,-0.1114431671625312,0.033467704242807775,0.9586798212569239,0.2596022603528188,0.0,0.0,0.0,0.0,0.0,0.0
1783437332.6292975,1783437332,596877098,0.3778198104841615,-0.9516342097330635,-0.03963486649781567,0.004614003035198887,-0.007000234000653857,0.9656909023928686,0.2595588348247354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964966608294189,-1.1121318442245387,0.024526722468782236,-0.11132125917747544,0.03337204430353797,0.958734099161068,0.2594663967067014,0.0,0.0,0.0,0.0,0.0,0.0
1783437332.7300682,1783437332,696977615,0.3765943251711004,-0.9523229285980715,-0.0402700328976049,0.004489455433347929,-0.0068339925020432036,0.9656414114248149,0.25974950602048424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951981981133029,-1.1128819064851572,0.02398668976643869,-0.1114373019098607,0.03355979422716212,0.9586680584584347,0.25963632574433093,0.0,0.0,0.0,0.0,0.0,0.0
1783437332.8248847,1783437332,796989917,0.37710724969810394,-0.952195122777148,-0.037287934932189216,0.004452052285765679,-0.006856033401116728,0.9656978008124547,0.2595398457702332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957751097515867,-1.1126608806634883,0.026983929663394184,-0.11148315536407384,0.03351271478136297,0.9587198670324547,0.2594313407730947,0.0,0.0,0.0,0.0,0.0,0.0
