recv_time_sec,stamp_sec,stamp_nanosec,pose_x,pose_y,pose_z,orient_x,orient_y,orient_z,orient_w,twist_lin_x,twist_lin_y,twist_lin_z,twist_ang_x,twist_ang_y,twist_ang_z,cov_xx,cov_yy,cov_zz,cov_aa,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,computed_vx,computed_vy,computed_wz,paired_cmd_vx,paired_cmd_vy,paired_cmd_wz
1783437847.0270197,1783437846,992177486,2.825501404877693,-2.8247168903769073,-0.03953827051729642,-0.00182649804511266,0.0030199471645795286,-0.5819877155789424,0.8131899180014583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7662390471006866,-2.5610845981536796,0.028885062497376428,0.07661572672405179,0.09738395573401666,-0.5787256777779878,0.8060539594000821,0.0,0.0,0.0,0.0,0.0,0.0
1783437847.1273081,1783437847,92091560,2.826476033913011,-2.824025713427308,-0.03758388927769458,-0.0017957640517877883,0.00315942569380838,-0.5819928829082673,0.8131857583018036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7672304319330556,-2.5604071277627796,0.030906730454254232,0.07664667188963664,0.09752185851068863,-0.5787282734910347,0.8060324808982264,0.0,0.0,0.0,0.0,0.0,0.0
1783437847.2247136,1783437847,192239046,2.824552905684534,-2.823919343753166,-0.039640356308144144,-0.0016646665947310576,0.0029958281296789597,-0.5819709137438369,0.8132023791499317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765264175587576,-2.5603055821818868,0.028831508327855852,0.07677441473389272,0.09736186954698425,-0.5786889943835715,0.8060678652445555,0.0,0.0,0.0,0.0,0.0,0.0
1783437847.3255594,1783437847,292091846,2.8277365726459704,-2.822316903101366,-0.0370996497723914,-0.001622894655837248,0.0032385848496598916,-0.5818400087041238,0.8132951998212536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7683872399754432,-2.5587462103972367,0.03148541939013465,0.07680040389817269,0.09761535639436367,-0.5785562148059391,0.8061300431484384,0.0,0.0,0.0,0.0,0.0,0.0
1783437847.42544,1783437847,392077684,2.8272404985097266,-2.8238199609983266,-0.0376877854952463,-0.0018409351761665394,0.0030996713113172593,-0.5817809439991672,0.8133375290707278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767854264968434,-2.560222665832548,0.03076297271870345,0.07657730799513592,0.09748295888260956,-0.5785231028520631,0.806191049376096,0.0,0.0,0.0,0.0,0.0,0.0
1783437847.5301626,1783437847,492238521,2.8283596921496947,-2.822414640574507,-0.03838057429666126,-0.0018873277614095364,0.0032517130882794907,-0.5817913059761851,0.8133294170546381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769001093404768,-2.5588227078476447,0.03011478911836265,0.07653229680372092,0.09763271604246926,-0.5785404013668843,0.8061647873049047,0.0,0.0,0.0,0.0,0.0,0.0
1783437847.6259882,1783437847,592024326,2.8280933894010225,-2.823900466979133,-0.04009325410739215,-0.0018717437362344852,0.003355835774903379,-0.5815679422183657,0.813488760540386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7686006372431815,-2.5603512936744814,0.028450241164735803,0.0765217185074791,0.09775754892515537,-0.5783179136403904,0.8063102870405623,0.0,0.0,0.0,0.0,0.0,0.0
1783437847.720912,1783437847,692110538,2.8260716315070167,-2.8245721004467947,-0.03650516115804929,-0.001995505405310753,0.0033393203878201885,-0.5816203407546309,0.8134510717418669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7666206928114194,-2.5610001565456395,0.03198703788226878,0.07640499081080351,0.09773594653136507,-0.5783848777354796,0.8062759424302163,0.0,0.0,0.0,0.0,0.0,0.0
1783437847.8235204,1783437847,792075872,2.8257512303827537,-2.8242912201267276,-0.03625109621096468,-0.0018705141590162064,0.0033210118946403635,-0.5816716855573076,0.8134147295677017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766321652286385,-2.5607241919845953,0.0322785468394123,0.07653502043192942,0.09771301016448253,-0.5784203333509106,0.8062409542179692,0.0,0.0,0.0,0.0,0.0,0.0
1783437847.9358177,1783437847,892061233,2.824399276543165,-2.8274425280895117,-0.036291020138677556,-0.001982210583594911,0.003383983241403141,-0.5816894637356702,0.8134014920551429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7649971719967104,-2.563865453634336,0.03222380198108648,0.07642615869097391,0.09777360598992874,-0.5784521918602606,0.8062210776031153,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.0205927,1783437847,992449760,2.8274224574174998,-2.825778860273198,-0.037144948246209994,-0.0020187846821229957,0.0035357009709171563,-0.5816106801730103,0.8134570916992119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767989445862453,-2.5622212945359997,0.03141810108198119,0.07638054400433063,0.09793163947570661,-0.5783798835756353,0.8062580956258596,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.1244364,1783437848,92009782,2.825325988872117,-2.8259868095881764,-0.036327021469964686,-0.0019036330993799512,0.0035773558441085573,-0.5815931373050629,0.8134697298276328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7658772994202083,-2.5624479415160692,0.0322942827345098,0.07649274412235436,0.09797480725336845,-0.5783487606313333,0.8062645399101327,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.2262104,1783437848,192277193,2.827236440382635,-2.8247819209507945,-0.03671500439278087,-0.001954835006952547,0.0035857979393405792,-0.5816808918056933,0.8134068236628995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767849610923508,-2.5612251404654818,0.03189106676720617,0.07645210504078062,0.0979746533526707,-0.578442125096152,0.8062014331725698,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.3285809,1783437848,292164802,2.827504346716259,-2.8241984668957487,-0.03669652300609301,-0.0018915200142875838,0.003485188221480694,-0.5815374527873967,0.8135099671304851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7680081186229497,-2.560661820833362,0.031892106356631325,0.07649840617736453,0.09788876743704804,-0.5782912428925366,0.8063157083027613,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.4251814,1783437848,392132043,2.8266151628411094,-2.825951204721276,-0.03512526322719571,-0.0022275236344235687,0.003567002534871624,-0.5817050831811185,0.8133889050341309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7672633196474896,-2.562359043821488,0.03337507600335422,0.0761843009482685,0.09795329516755061,-0.5784993259029405,0.806188336671206,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.524281,1783437848,492036342,2.825348219529445,-2.8243213085261627,-0.03771207877858411,-0.0020777370756007297,0.003500572009538896,-0.5816730404341626,0.8134125048438386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7659562579008132,-2.5607452491825744,0.0308154404221596,0.07632931428495593,0.09789070245695787,-0.5784486289844848,0.8062185992516183,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.6308668,1783437848,592149257,2.824870361474754,-2.826878463966107,-0.035079222362332525,-0.0023517464013919865,0.0035818540477213856,-0.5816572606223285,0.8134226888744702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7654989844659785,-2.5632806811252937,0.033382544533426796,0.07605544627213978,0.09797245721550094,-0.5784672384647358,0.8062211983956296,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.7290754,1783437848,692065715,2.8262382379893536,-2.8254724962861153,-0.03522381032944851,-0.002281224876658395,0.0035064363765726823,-0.5817562418289184,0.813352430383098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766916879976133,-2.561862074361822,0.03323265020835158,0.07613701108538727,0.09788821104217878,-0.5785560954301001,0.8061599705533774,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.8243153,1783437848,792230606,2.826147352245682,-2.8252312307460454,-0.03298122437608041,-0.0021804319810792704,0.0034495470292706634,-0.5818156945333172,0.8133104228622565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7668501278357818,-2.5616187994411725,0.035488406058262874,0.0762440097020334,0.09782619388574318,-0.578602212125326,0.8061242875004229,0.0,0.0,0.0,0.0,0.0,0.0
1783437848.9270003,1783437848,892003536,2.8254030877265643,-2.825681698295225,-0.03381414466866976,-0.0020593846910019475,0.0034597702694858937,-0.5817157875728813,0.813382155823964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766032742306329,-2.5620981795033178,0.03470341336544455,0.07635253637391967,0.09784613617426749,-0.5784884124850559,0.8061932649467841,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.023084,1783437848,992118835,2.826514050996178,-2.8226310420724756,-0.03436406635719271,-0.0019736947235391897,0.003406609873627352,-0.5818660337503139,0.8132751184599131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767228306591089,-2.559030824625474,0.034162504585967694,0.07645508032937945,0.09777904016024394,-0.5786264469756688,0.8060926217609754,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.1301773,1783437849,92178821,2.828013328817763,-2.826279538194565,-0.032304281556077244,-0.0017431027400555464,0.0035241159190209275,-0.5817230924082254,0.8133773945462452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768630163375304,-2.5627352583096306,0.03635296318156768,0.07666720915004777,0.09790969307620888,-0.5784575120264905,0.8061778574377916,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.224543,1783437849,192102432,2.826804765802338,-2.823759129707708,-0.03345605284256528,-0.002044979861451063,0.0036988641329486604,-0.5816374884871229,0.8134371324496346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767409792877982,-2.560207641643617,0.03516329853529605,0.07635747368297591,0.09809086033953839,-0.5784111173206276,0.8062185179531082,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.3235037,1783437849,292093276,2.8270349124972416,-2.8261512199301793,-0.03287327631206515,-0.002094961067550826,0.003540452858379785,-0.5816470129973826,0.8134308997099298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7676319802802167,-2.5625802209968866,0.03566419678350315,0.07630915386274043,0.09793274489002306,-0.5784252794804383,0.8062321542663969,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.4223542,1783437849,392130851,2.8260151743270514,-2.8262662236859266,-0.034961477000989644,-0.0022447343059334834,0.0034357376056985173,-0.5818469212843749,0.8132879668769821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7667416815627903,-2.5626409801770684,0.03347936675053299,0.07618383215889435,0.09780939373635059,-0.5786409269934819,0.8061042264016713,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.5295572,1783437849,492089271,2.82882630377917,-2.824664291100669,-0.03351716347215268,-0.0020455526282592913,0.003459993967577152,-0.5816431367124187,0.813434143413914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769407808615057,-2.5610929873182773,0.035005645196803034,0.07635783080720518,0.09785337948691421,-0.5784146764467699,0.8062447890488265,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.6358035,1783437849,592053174,2.824732220648904,-2.8240545096361584,-0.03369173477278871,-0.002192217438755695,0.0034519402211175805,-0.5817800342488264,0.8133358900484138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7654130788121667,-2.5604461828679197,0.034774713383973255,0.07622817107477119,0.09783198888941907,-0.5785683129662568,0.8061494124018919,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.72783,1783437849,692375421,2.8256660562731084,-2.825587845309455,-0.030729374380818433,-0.0019171645464886413,0.003139325522533592,-0.5819681172218848,0.8132032831048949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7664116721653946,-2.561957799836088,0.03770951909888358,0.07652333469648608,0.09750414202708599,-0.5787183962131317,0.8060534345928886,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.8275568,1783437849,792172431,2.824245798063276,-2.823808289101996,-0.03130513156070886,-0.0019248387313773351,0.003175395120746948,-0.5819353887065003,0.8132265460698511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7649748919799872,-2.560185036848189,0.03714562165787496,0.07651187887609064,0.09754306759894453,-0.5786871989492555,0.80607221024329,0.0,0.0,0.0,0.0,0.0,0.0
1783437849.9259405,1783437849,892050981,2.827653530947748,-2.8254001420893498,-0.031340035598630855,-0.0018170256775801089,0.003017803673812989,-0.5817889708060142,0.8133321490800373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7682613311557183,-2.561797846498269,0.037086285477225325,0.07660206099116082,0.09740100668121683,-0.5785274122231923,0.8061955106893913,0.0,0.0,0.0,0.0,0.0,0.0
