recv_time_sec,stamp_sec,stamp_nanosec,pose_x,pose_y,pose_z,orient_x,orient_y,orient_z,orient_w,twist_lin_x,twist_lin_y,twist_lin_z,twist_ang_x,twist_ang_y,twist_ang_z,cov_xx,cov_yy,cov_zz,cov_aa,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,computed_vx,computed_vy,computed_wz,paired_cmd_vx,paired_cmd_vy,paired_cmd_wz
1783437194.9214563,1783437194,890843391,1.839094552571389,-1.447537428488418,-0.04450965578405163,0.0016464459912141113,-0.002636158426173187,0.9556371028661248,0.29453024888793666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0453575712628744,-1.6228420517312798,0.02197057618722153,-0.11273113363998184,0.04189158272652794,0.9483162955368746,0.29365454265876817,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.0214055,1783437194,991013288,1.835725266258884,-1.4492897091264505,-0.044656607854537046,0.0015053632464144971,-0.00250844968499422,0.9556377274926501,0.29453009244278894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041975410461972,-1.624572493514179,0.02192108034872419,-0.11287136703626768,0.04201815846947547,0.9482985167193122,0.2936400041720316,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.128282,1783437195,91085672,1.8399399615276293,-1.4463364970071602,-0.04409216918792599,0.0015291647528754844,-0.0027301116733070303,0.9556523184783635,0.2944806518811355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0462023984959576,-1.6216272632171362,0.02242639536668404,-0.11284972698355665,0.041792275508650376,0.9483179257547908,0.2936178750002748,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.2365808,1783437195,191143035,1.8385868524434563,-1.4501056152299516,-0.042317324228412626,0.0012391970142679577,-0.0025674503615142753,0.9556476651304261,0.2944985784688377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044812086422167,-1.6253721517952513,0.024380195094501428,-0.11313695197008755,0.041955543878545706,0.9482763558128176,0.2936183159190452,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.3314588,1783437195,290836572,1.8411830379221747,-1.44569870580563,-0.04286980783997965,0.0012317349612574633,-0.0027805948405950345,0.9556229232606257,0.2945769503205133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0473700692479477,-1.6210261175068945,0.02378581361988079,-0.11314040319844809,0.041753376686134186,0.9482526877412066,0.2937222240331436,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.4262972,1783437195,390837907,1.8395552242700586,-1.448990364526245,-0.04184816626648487,0.001069142217463888,-0.0026563797017692386,0.955682453755412,0.2943855434049605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0457964890644726,-1.6242130106156791,0.02491507246874554,-0.11331088244316699,0.04185357310152932,0.9482909761646542,0.2935185630642008,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.52944,1783437195,491105318,1.8390152090086243,-1.4479676175531142,-0.04206235840855962,0.0010924508736011203,-0.0027728914744452496,0.9556554406679949,0.2944720637779079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045223112761473,-1.6232434502311763,0.02466430763933985,-0.11328355092332737,0.041748318997954795,0.9482679567127636,0.29361845518094903,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.6247838,1783437195,590929985,1.8366645463552926,-1.447244300295384,-0.04181791789475199,0.0011042750156558827,-0.002630456050554946,0.9556814776463678,0.29438881527889443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04291016015066,-1.6224663777514303,0.024933377337322843,-0.11327589509780069,0.0418797309680813,0.9482940749122468,0.2935183251692459,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.7223642,1783437195,690904855,1.8377773866997302,-1.4484445645977018,-0.04330925214038379,0.0011336942044151085,-0.0026534900664759277,0.9556992497161407,0.29433079658765543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044047106922574,-1.6236456862414768,0.023422558467099987,-0.11324936182723847,0.041849958696572674,0.9483155807384258,0.2934633236565699,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.8221152,1783437195,790901899,1.8401087233874995,-1.4474633792572296,-0.04074444520084475,0.0008737646436076321,-0.0026257023580407665,0.9556985020704347,0.29433435980666944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463448488313585,-1.6226524986939315,0.026122572422928383,-0.11350723369225904,0.04187768225821843,0.9482827726405507,0.2934657573574136,0.0,0.0,0.0,0.0,0.0,0.0
1783437195.9259021,1783437195,890904903,1.841316170176372,-1.4490431976082876,-0.04169061273704601,0.0007340031551069879,-0.002564503228667699,0.9556682538230333,0.29443347839094797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047500447758827,-1.6242618533395246,0.02525885637615559,-0.1136414260192911,0.04195013114036389,0.9482349961419813,0.2935578390730265,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.0294297,1783437195,991044759,1.8422153252820457,-1.446949223909832,-0.042597384251416716,0.0007087115537221865,-0.0026081971093844273,0.9556760981224872,0.2944076943850998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0484040444741227,-1.6221613999686686,0.024355363949519405,-0.11366766702859843,0.04190365330912787,0.9482401000384858,0.2935378305953534,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.1300273,1783437196,91082334,1.8392620801787884,-1.4495198983164617,-0.044362059114776434,0.000883256023562839,-0.002348347254211515,0.9556228809022889,0.294582101662644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045419755476566,-1.624780636003114,0.022559176635517778,-0.11348666863867818,0.042182606560758173,0.9482061608853709,0.29367751055207003,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.2297776,1783437196,190869092,1.842061193082855,-1.448927507748475,-0.04333005221622531,0.0005745388656385126,-0.002599099015695751,0.955668311635123,0.2944333417360747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048223589005233,-1.6241444209098619,0.02369132424486764,-0.11379965535027065,0.041915606672569966,0.948215840684641,0.29356334892855684,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.3401475,1783437196,290803432,1.8407124181973,-1.4474308909877402,-0.04256504823525958,0.0007541949967621593,-0.002537727810148712,0.9556572711281984,0.294469304456803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046887241594046,-1.6226623391027497,0.02438005496009945,-0.1136197547646318,0.041981014264655156,0.9482262920627829,0.29358992627370833,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.4291885,1783437196,390951395,1.8418171149479086,-1.450365737187667,-0.040216792761411546,0.00042392779009011903,-0.0023348265502371743,0.9556379393485945,0.2945343744756814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0479336225023674,-1.6255864094070942,0.02693576782658584,-0.11394480470891721,0.042189815090551905,0.9481648144058119,0.2936325692174898,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.5223272,1783437196,491202592,1.8406007943181777,-1.450151635016882,-0.04269764568897736,0.000592245221914586,-0.0026383425826324945,0.9556880053504112,0.2943690283018345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0467874628111247,-1.6253465268611855,0.024306627760127035,-0.11378501958583748,0.04186898110800776,0.9482379702052591,0.2935041900890647,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.6227574,1783437196,591091394,1.8415021146239565,-1.4516864046016573,-0.043295346432595985,0.000627384101805851,-0.0025551282346440237,0.9556363855696356,0.29453722393662957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047635021397028,-1.6269445142677743,0.023709017563665932,-0.1137424306802812,0.0419717358487259,0.9481901220778006,0.2936605612724867,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.7355437,1783437196,690800666,1.8401190173298383,-1.4487974960931072,-0.04427886378671047,0.0005517327323357542,-0.0025059236916816848,0.9555918913393596,0.2946821221993436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0461910340454668,-1.624108865199448,0.02277345042998167,-0.11381083568179534,0.04203782834980498,0.9481361107797341,0.2937989620548775,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.8373117,1783437196,790973424,1.839645999583469,-1.4506080189466095,-0.04336945477472559,0.0003263246454439228,-0.002441649870208873,0.9555529089205722,0.29480937928018847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045644835203309,-1.6259572933050521,0.023808493677411127,-0.11402871247001388,0.04211660221908463,0.9480691247582665,0.29391934136773834,0.0,0.0,0.0,0.0,0.0,0.0
1783437196.9329977,1783437196,890993118,1.8396061100446015,-1.4480622866033874,-0.04156380078102825,0.0006498735893660517,-0.002489758126762256,0.9556494253569161,0.29449542370601317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045759843084877,-1.6232948181022018,0.025443387721966366,-0.1137221484538578,0.04203163517148435,0.948205283379345,0.29361089075057517,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.026367,1783437196,990894556,1.8386126167155081,-1.4488847250521875,-0.04378040587583219,0.000547191324605936,-0.0027237158857664145,0.9556041138112868,0.29464056003947114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044690575507278,-1.624206015049324,0.023227692343393905,-0.11381696888881765,0.0418166983958324,0.9481496570924751,0.29378442621019907,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.1339192,1783437197,91017246,1.8411879433767844,-1.444919300849303,-0.042421111669400706,0.0008137085351959784,-0.0027428943951314805,0.9555909853467649,0.2946823427570036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047284151767591,-1.6202713159870614,0.024450322643471682,-0.11355046891010159,0.041802953896708024,0.9481693746896269,0.29382586842633174,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.222815,1783437197,190896511,1.8378920007111639,-1.4509076337281355,-0.042748864367558065,0.00033829290472020285,-0.0026341755499605696,0.9556333935938286,0.2945467089027229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043980968520861,-1.6261688795568214,0.024382336356922288,-0.11402880005453754,0.04189410519276096,0.9481524558109664,0.29368220451340515,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.330305,1783437197,290856599,1.838991511204363,-1.446676993712661,-0.0433750917111994,0.0005478196474414585,-0.00249358393597384,0.9555963625251036,0.29466773468023116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0450687903126736,-1.6219804180742274,0.023681820650048334,-0.11381540722407678,0.04204834901946615,0.948139975718959,0.2937832123638225,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.4223099,1783437197,390945196,1.837982174710301,-1.4497259730495333,-0.04425483535648656,0.0007762315536200987,-0.002588420493971717,0.9555841241580972,0.2947060895212783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044071032430434,-1.6250669379282636,0.022668208597046942,-0.11358678121077172,0.0419590651316383,0.948156585523813,0.2938308515375462,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.5339408,1783437197,490972995,1.8400778326449072,-1.4465140376143877,-0.04394291076884693,0.0005954657722512358,-0.002544209987877862,0.9555973877947935,0.29466388454613623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046160642733276,-1.6218241523930903,0.023079504103787507,-0.11376822560613457,0.04199769547064996,0.9481472773897169,0.29378516776048,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.623724,1783437197,591094255,1.8376779470870948,-1.4477811158694327,-0.043713901719313025,0.0008161611277517512,-0.002384794731094006,0.9555859285494603,0.2947018489819327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0437816436391945,-1.6230956100670952,0.02323278934736933,-0.11354763405394719,0.042160692027251805,0.9481614669896756,0.2938013671930758,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.7304428,1783437197,691011905,1.8413402542103428,-1.44662237061094,-0.0449244212115255,0.0005929598134247845,-0.0023878032359032444,0.9556255958325977,0.29457370450187687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0474620437163438,-1.6218733601438022,0.022132745531458206,-0.11377513386387832,0.04214212827343969,0.9481736801375097,0.29367657760422955,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.830585,1783437197,790817022,1.8381399589383682,-1.4501275534632858,-0.045337066576684217,0.001020037486185399,-0.002267135601134201,0.9556053773049417,0.2946390715529308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0442975893019484,-1.6254077087092513,0.021533432694846,-0.11334836329798487,0.04227017201202909,0.9482047515596361,0.29372287996591345,0.0,0.0,0.0,0.0,0.0,0.0
1783437197.929225,1783437197,890903949,1.839521471151413,-1.44798183250276,-0.0473861696097537,0.0007753463503063682,-0.002380960737595804,0.9555188969335001,0.2949192558430026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045540348991492,-1.6233880218643364,0.01958140284263074,-0.11357801617499656,0.042190470923870155,0.9480896750837887,0.29401694917893834,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.0247364,1783437197,990973234,1.8380529068736466,-1.4459349104376715,-0.04791761284962768,0.00110827964087467,-0.00235573339064099,0.9555963304430417,0.2946673980613106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0442079437468768,-1.6212420726351315,0.01889005667319458,-0.11325933358013596,0.042185727513450365,0.9482073271726107,0.29376104651113644,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.1238134,1783437198,90984106,1.8380566805801002,-1.4457869302022752,-0.048424924448491655,0.0010927509124846022,-0.0023339259048107187,0.9555502040354608,0.2948171742845107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044155685825064,-1.6211553011632989,0.0183949794463312,-0.11326779761371823,0.04222527831333974,0.9481592923345668,0.29390710820718924,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.2221708,1783437198,191075325,1.8375093461510732,-1.4474842935657675,-0.04844034805749462,0.0009587044149213745,-0.0023368160044681934,0.9555573245229748,0.2947945381571717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043599314752376,-1.622838100251666,0.01844561740371669,-0.11340189944595935,0.04221955604317743,0.9481500014518147,0.2938861906189011,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.332976,1783437198,291089534,1.8380948179127459,-1.448854148494172,-0.048048929392556824,0.0008231467659211063,-0.0021848894053215708,0.9555445507710244,0.29483751487809284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044157673726242,-1.6242017174589385,0.018936849434987482,-0.11353465433343027,0.04237533372682779,0.9481193405200906,0.29391143136781395,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.4272394,1783437198,391134500,1.838323789712044,-1.445209824736753,-0.04464008007693977,0.0010253788241524073,-0.0026175785849119055,0.9555753476823053,0.29473352673637293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044433460155982,-1.6205759505582482,0.022152814132330584,-0.11333816858496419,0.041933680096612656,0.9481786000031271,0.2938594366554715,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.5218632,1783437198,490839004,1.8375829873236555,-1.448534940900711,-0.04609866266813674,0.0009742998230915817,-0.0022802098531788145,0.9555495261673755,0.29482020694685185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04366781416617,-1.6238931457352677,0.02079161461856935,-0.11338530206204428,0.04227882425634494,0.9481436421931598,0.2939045900704677,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.6263766,1783437198,596419811,1.8382981932901683,-1.4449345494207297,-0.048498283556505296,0.0012401985684573757,-0.0026031702075122623,0.9555705591639261,0.294748353467027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0444305751475094,-1.6203134730097528,0.01819084122088959,-0.11312427122251435,0.04194998643522378,0.948199998804289,0.293870481957624,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.7247727,1783437198,690960645,1.8378040092265115,-1.445494200722696,-0.04831059141996002,0.001244201593873354,-0.0025492591434416925,0.955643886779305,0.2945109758592307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0440260700684854,-1.6207639449472917,0.018388309879342417,-0.11313143290989282,0.041975087099940904,0.9482730441424265,0.2936283445166055,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.830365,1783437198,790831804,1.8372188415630926,-1.444177643379359,-0.04742478317041254,0.0015519349164823237,-0.002554177778331834,0.9555865955382901,0.2946953106200236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0434125562866576,-1.619539366921919,0.019119810732322523,-0.1128173771275832,0.04199259786749406,0.9482536961310952,0.2938091028475943,0.0,0.0,0.0,0.0,0.0,0.0
1783437198.917323,1783437198,890900135,1.835126824823203,-1.4469115915162376,-0.04705918897302187,0.0013963400661780264,-0.0023537409777943164,0.9556023106737259,0.29464679528694165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041326433067043,-1.6222207043870949,0.01960565601682243,-0.11297436723942908,0.04218555022471668,0.9482485267577215,0.2937378137062015,0.0,0.0,0.0,0.0,0.0,0.0
1783437199.0179756,1783437198,991041183,1.8365377492325532,-1.4469561012130594,-0.04537770930684794,0.0014692721434487004,-0.0023233640355516017,0.9555608272238343,0.2947811878228129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042698643705691,-1.6223221068536493,0.021257226790519862,-0.11289575296413755,0.04223186027450267,0.9482158686956392,0.2938667815425719,0.0,0.0,0.0,0.0,0.0,0.0
1783437199.1226778,1783437199,91026544,1.8363856832434207,-1.4469408022040904,-0.047698834532511745,0.0014236539561699895,-0.0026147516421443726,0.9556014512378923,0.29464725126037944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042578174691198,-1.6222846337599484,0.018896677770264304,-0.11294686580247099,0.041926590723947985,0.9482533257686221,0.2937699723668378,0.0,0.0,0.0,0.0,0.0,0.0
1783437199.222009,1783437199,191144227,1.8377305063077205,-1.4450896376821099,-0.04694318776293673,0.001622195775261116,-0.002656448279575943,0.9556200728205368,0.29458545141584397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0439693819016855,-1.6204197534686682,0.019544718994676462,-0.11275260548191351,0.041878026137610845,0.9482965451801632,0.2937120073868692,0.0,0.0,0.0,0.0,0.0,0.0
1783437199.3195024,1783437199,291148185,1.839208671115811,-1.4482348685766193,-0.04608638637666365,0.001652051625948252,-0.002574855099467483,0.9556746191947387,0.294409006441096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045519282283078,-1.6234795259280415,0.02040426591801235,-0.11273130202925927,0.04193792009500348,0.9483538043572354,0.2935267043422997,0.0,0.0,0.0,0.6,0.0,0.0
1783437199.4254405,1783437199,390838623,1.8391643225286876,-1.446108195204876,-0.04465124741016753,0.002810641459251563,-0.002947249382058448,0.9555969393571574,0.2946487799175498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045519492246044,-1.621548076354525,0.021183068004500732,-0.11156943485146863,0.041598267143416225,0.9484215605142772,0.29379991308584835,0.0,0.0,0.0,0.6,0.0,0.0
1783437199.5227716,1783437199,490917205,1.8241451880146033,-1.4373809539765796,-0.0443301198648041,0.002944321906758348,-0.0035574517485786115,0.9560055997052119,0.29331206732394105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0309821406285398,-1.6123260101563093,0.021308796980702878,-0.1114979464658632,0.040832820130093775,0.9488503514378539,0.2925472599604724,0.0,0.0,0.0,0.6,0.0,0.0
1783437199.6301105,1783437199,591040134,1.7956116927025434,-1.419141241272465,-0.0465754855820586,0.0020635475909881774,-0.0034239367022589643,0.9560403265732587,0.29320796782232184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0023802256615952,-1.5939912287455449,0.01953064659662273,-0.1123773797694404,0.04095192984533026,0.9487759380029842,0.2924354346255867,0.0,0.0,0.0,0.6,0.0,0.0
1783437199.7186742,1783437199,690928459,1.7655207734395568,-1.3950823365542209,-0.045733322313870346,0.0027936154371087344,-0.0035221481583849017,0.9559505978854207,0.2934931763902643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.972273877060615,-1.5700955688618707,0.019987965814776222,-0.11163921748797868,0.04088937425265647,0.9487768084184438,0.29272395187140016,0.0,0.0,0.0,0.6,0.0,0.0
1783437199.8191361,1783437199,790827035,1.7237770153779772,-1.3685978067164568,-0.043754135367655676,0.0010148686629609972,-0.00357215998818211,0.955635080279838,0.29452979994079276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299218470082942,-1.5439980996827254,0.022840238812566326,-0.11335667155455167,0.040961895030394165,0.9482452618884293,0.29377425257455203,0.0,0.0,0.0,0.6,0.0,0.0
1783437199.923483,1783437199,890911579,1.6839502149828542,-1.3403984873798793,-0.04497043455707813,0.0010218827998121915,-0.0032280205202681956,0.955660758169906,0.2944504218594103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890138793955765,-1.5157206781083585,0.021694131685405606,-0.11335393126418801,0.041293951560302786,0.9482686462828865,0.2936533165287105,0.0,0.0,0.0,0.6,0.0,0.0
1783437200.024785,1783437199,990996837,1.6345834383288362,-1.3132459328669739,-0.04277821654842429,0.002121725159800384,-0.004185045591635463,0.9554305480817664,0.2951786771904734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8406070813984232,-1.4890460786498678,0.023133332455135193,-0.11222673772028714,0.04043246598039391,0.9481824734867074,0.29448322873813326,0.0,0.0,0.0,0.6,0.0,0.0
1783437200.1197455,1783437200,91127157,1.5906774061587288,-1.276456791086394,-0.043067380520106634,0.0012447043984838335,-0.004589330283258478,0.9549945103011778,0.2965853571117852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7960551125717656,-1.4528813525942688,0.02319072734809719,-0.11303086998470349,0.040198606089708946,0.9476444230365173,0.2959360437437988,0.0,0.0,0.0,0.6,0.0,0.0
